filename,total_words,english_only,danish_only,ambiguous,neither,prop_english_only,prop_danish_only,prop_ambiguous,prop_neither
output_CREATIVE PROMPTS_20250610_185759_20.txt,445,0,263,181,1,0.0,0.5910112359550562,0.4067415730337079,0.0022471910112359553
output_CREATIVE PROMPTS_20250610_185804_26.txt,576,0,366,178,32,0.0,0.6354166666666666,0.3090277777777778,0.05555555555555555
output_CREATIVE PROMPTS_20250610_185805_9.txt,456,0,268,186,2,0.0,0.5877192982456141,0.40789473684210525,0.0043859649122807015
output_CREATIVE PROMPTS_20250610_185808_21.txt,238,0,124,114,0,0.0,0.5210084033613446,0.4789915966386555,0.0
output_CREATIVE PROMPTS_20250610_185813_22.txt,32,0,21,11,0,0.0,0.65625,0.34375,0.0
output_CREATIVE PROMPTS_20250610_185816_10.txt,328,4,209,115,0,0.012195121951219513,0.6371951219512195,0.35060975609756095,0.0
output_CREATIVE PROMPTS_20250610_185818_27.txt,395,0,271,120,4,0.0,0.6860759493670886,0.3037974683544304,0.010126582278481013
output_CREATIVE PROMPTS_20250610_185826_11.txt,163,0,100,62,1,0.0,0.6134969325153374,0.3803680981595092,0.006134969325153374
output_CREATIVE PROMPTS_20250610_185827_23.txt,385,2,237,137,9,0.005194805194805195,0.6155844155844156,0.35584415584415585,0.023376623376623377
output_CREATIVE PROMPTS_20250610_185835_28.txt,503,0,308,173,22,0.0,0.6123260437375746,0.34393638170974156,0.0437375745526839
output_CREATIVE PROMPTS_20250610_185839_24.txt,333,3,180,145,5,0.009009009009009009,0.5405405405405406,0.43543543543543545,0.015015015015015015
output_CREATIVE PROMPTS_20250610_185840_12.txt,414,0,234,179,1,0.0,0.5652173913043478,0.4323671497584541,0.0024154589371980675
output_CREATIVE PROMPTS_20250610_185845_29.txt,259,0,149,110,0,0.0,0.5752895752895753,0.4247104247104247,0.0
output_CREATIVE PROMPTS_20250610_185850_25.txt,328,0,209,119,0,0.0,0.6371951219512195,0.3628048780487805,0.0
output_CREATIVE PROMPTS_20250610_185855_30.txt,283,2,175,103,3,0.007067137809187279,0.6183745583038869,0.36395759717314485,0.01060070671378092
output_CREATIVE PROMPTS_20250610_185856_13.txt,644,0,403,236,5,0.0,0.6257763975155279,0.36645962732919257,0.007763975155279503
output_CREATIVE PROMPTS_20250610_185907_26.txt,556,0,380,164,12,0.0,0.6834532374100719,0.2949640287769784,0.02158273381294964
output_CREATIVE PROMPTS_20250610_185909_14.txt,447,0,269,178,0,0.0,0.6017897091722595,0.3982102908277405,0.0
output_CREATIVE PROMPTS_20250610_185921_15.txt,383,1,232,149,1,0.0026109660574412533,0.6057441253263708,0.38903394255874674,0.0026109660574412533
output_CREATIVE PROMPTS_20250610_185922_27.txt,533,1,310,212,10,0.001876172607879925,0.5816135084427767,0.3977485928705441,0.01876172607879925
output_CREATIVE PROMPTS_20250610_185928_16.txt,125,0,68,57,0,0.0,0.544,0.456,0.0
output_CREATIVE PROMPTS_20250610_185937_28.txt,442,3,254,180,5,0.006787330316742082,0.5746606334841629,0.4072398190045249,0.011312217194570135
output_CREATIVE PROMPTS_20250610_185946_29.txt,317,0,190,126,1,0.0,0.5993690851735016,0.39747634069400634,0.0031545741324921135
output_CREATIVE PROMPTS_20250610_185949_17.txt,448,9,274,162,3,0.020089285714285716,0.6116071428571429,0.36160714285714285,0.006696428571428571
output_CREATIVE PROMPTS_20250610_185956_30.txt,260,0,165,91,4,0.0,0.6346153846153846,0.35,0.015384615384615385
output_CREATIVE PROMPTS_20250610_190008_18.txt,572,0,347,220,5,0.0,0.6066433566433567,0.38461538461538464,0.008741258741258742
output_CREATIVE PROMPTS_20250610_190016_19.txt,205,122,5,61,17,0.5951219512195122,0.024390243902439025,0.2975609756097561,0.08292682926829269
output_CREATIVE PROMPTS_20250610_190032_20.txt,586,7,343,234,2,0.011945392491467578,0.5853242320819113,0.3993174061433447,0.0034129692832764505
output_CREATIVE PROMPTS_20250610_190042_21.txt,283,0,149,134,0,0.0,0.5265017667844523,0.4734982332155477,0.0
output_CREATIVE PROMPTS_20250610_190047_22.txt,55,0,35,20,0,0.0,0.6363636363636364,0.36363636363636365,0.0
output_CREATIVE PROMPTS_20250610_190101_23.txt,392,2,222,167,1,0.00510204081632653,0.5663265306122449,0.4260204081632653,0.002551020408163265
output_CREATIVE PROMPTS_20250610_190112_24.txt,328,8,185,132,3,0.024390243902439025,0.5640243902439024,0.4024390243902439,0.009146341463414634
output_CREATIVE PROMPTS_20250610_190124_25.txt,368,0,216,146,6,0.0,0.5869565217391305,0.3967391304347826,0.016304347826086956
output_CREATIVE PROMPTS_20250610_190144_26.txt,630,0,383,240,7,0.0,0.6079365079365079,0.38095238095238093,0.011111111111111112
output_CREATIVE PROMPTS_20250610_190157_27.txt,403,0,243,148,12,0.0,0.6029776674937966,0.36724565756823824,0.02977667493796526
output_CREATIVE PROMPTS_20250610_190216_28.txt,504,0,281,211,12,0.0,0.5575396825396826,0.41865079365079366,0.023809523809523808
output_CREATIVE PROMPTS_20250610_190226_29.txt,332,0,196,135,1,0.0,0.5903614457831325,0.4066265060240964,0.0030120481927710845
output_CREATIVE PROMPTS_20250610_190236_30.txt,279,3,187,88,1,0.010752688172043012,0.6702508960573477,0.3154121863799283,0.0035842293906810036
output_CREATIVE PROMPTS_20250610_191649_1.txt,526,1,308,199,18,0.0019011406844106464,0.5855513307984791,0.37832699619771865,0.034220532319391636
output_CREATIVE PROMPTS_20250610_191701_2.txt,406,0,238,167,1,0.0,0.5862068965517241,0.41133004926108374,0.0024630541871921183
output_CREATIVE PROMPTS_20250610_191719_3.txt,634,11,339,278,6,0.017350157728706624,0.5347003154574133,0.4384858044164038,0.00946372239747634
output_CREATIVE PROMPTS_20250610_191728_4.txt,247,0,134,111,2,0.0,0.5425101214574899,0.4493927125506073,0.008097165991902834
output_CREATIVE PROMPTS_20250610_191737_5.txt,232,0,136,91,5,0.0,0.5862068965517241,0.3922413793103448,0.021551724137931036
output_CREATIVE PROMPTS_20250610_191750_6.txt,333,8,190,134,1,0.024024024024024024,0.5705705705705706,0.4024024024024024,0.003003003003003003
output_CREATIVE PROMPTS_20250610_191804_7.txt,553,26,309,205,13,0.04701627486437613,0.5587703435804702,0.3707052441229656,0.023508137432188065
output_CREATIVE PROMPTS_20250610_191806_1.txt,405,0,244,152,9,0.0,0.6024691358024692,0.37530864197530867,0.022222222222222223
output_CREATIVE PROMPTS_20250610_191817_8.txt,389,0,221,167,1,0.0,0.5681233933161953,0.42930591259640105,0.002570694087403599
output_CREATIVE PROMPTS_20250610_191820_2.txt,455,1,252,198,4,0.002197802197802198,0.5538461538461539,0.4351648351648352,0.008791208791208791
output_CREATIVE PROMPTS_20250610_191831_9.txt,489,0,274,209,6,0.0,0.5603271983640081,0.4274028629856851,0.012269938650306749
output_CREATIVE PROMPTS_20250610_191834_3.txt,507,4,291,202,10,0.007889546351084813,0.5739644970414202,0.398422090729783,0.01972386587771203
output_CREATIVE PROMPTS_20250610_191842_10.txt,327,4,192,131,0,0.012232415902140673,0.5871559633027523,0.40061162079510704,0.0
output_CREATIVE PROMPTS_20250610_191843_4.txt,263,0,164,98,1,0.0,0.623574144486692,0.3726235741444867,0.0038022813688212928
output_CREATIVE PROMPTS_20250610_191853_11.txt,267,51,95,110,11,0.19101123595505617,0.35580524344569286,0.41198501872659177,0.04119850187265917
output_CREATIVE PROMPTS_20250610_191853_5.txt,226,1,132,90,3,0.004424778761061947,0.584070796460177,0.39823008849557523,0.01327433628318584
output_CREATIVE PROMPTS_20250610_191907_12.txt,496,0,272,221,3,0.0,0.5483870967741935,0.44556451612903225,0.006048387096774193
output_CREATIVE PROMPTS_20250610_191908_6.txt,394,2,225,165,2,0.005076142131979695,0.5710659898477157,0.41878172588832485,0.005076142131979695
output_CREATIVE PROMPTS_20250610_191924_7.txt,632,4,337,271,20,0.006329113924050633,0.5332278481012658,0.4287974683544304,0.03164556962025317
output_CREATIVE PROMPTS_20250610_191925_13.txt,581,0,389,188,4,0.0,0.6695352839931153,0.32358003442340794,0.0068846815834767644
output_CREATIVE PROMPTS_20250610_191934_8.txt,232,0,123,107,2,0.0,0.5301724137931034,0.46120689655172414,0.008620689655172414
output_CREATIVE PROMPTS_20250610_191939_14.txt,488,0,298,189,1,0.0,0.610655737704918,0.38729508196721313,0.0020491803278688526
output_CREATIVE PROMPTS_20250610_191949_9.txt,582,9,318,248,7,0.015463917525773196,0.5463917525773195,0.4261168384879725,0.012027491408934709
output_CREATIVE PROMPTS_20250610_191951_15.txt,401,1,226,174,0,0.0024937655860349127,0.5635910224438903,0.4339152119700748,0.0
output_CREATIVE PROMPTS_20250610_191958_16.txt,125,0,70,55,0,0.0,0.56,0.44,0.0
output_CREATIVE PROMPTS_20250610_192000_10.txt,330,2,203,124,1,0.006060606060606061,0.6151515151515151,0.37575757575757573,0.0030303030303030303
output_CREATIVE PROMPTS_20250610_192008_11.txt,150,0,95,55,0,0.0,0.6333333333333333,0.36666666666666664,0.0
output_CREATIVE PROMPTS_20250610_192016_17.txt,402,7,232,154,9,0.017412935323383085,0.5771144278606966,0.38308457711442784,0.022388059701492536
output_CREATIVE PROMPTS_20250610_192023_12.txt,448,0,272,174,2,0.0,0.6071428571428571,0.38839285714285715,0.004464285714285714
output_CREATIVE PROMPTS_20250610_192040_13.txt,589,1,355,227,6,0.001697792869269949,0.6027164685908319,0.3853989813242784,0.010186757215619695
output_CREATIVE PROMPTS_20250610_192044_18.txt,463,0,277,184,2,0.0,0.5982721382289417,0.39740820734341253,0.004319654427645789
output_CREATIVE PROMPTS_20250610_192051_19.txt,199,116,4,64,15,0.5829145728643216,0.020100502512562814,0.32160804020100503,0.07537688442211055
output_CREATIVE PROMPTS_20250610_192053_14.txt,428,1,276,151,0,0.002336448598130841,0.6448598130841121,0.352803738317757,0.0
output_CREATIVE PROMPTS_20250610_192103_20.txt,429,3,237,185,4,0.006993006993006993,0.5524475524475524,0.43123543123543123,0.009324009324009324
output_CREATIVE PROMPTS_20250610_192105_15.txt,387,0,232,155,0,0.0,0.599483204134367,0.4005167958656331,0.0
output_CREATIVE PROMPTS_20250610_192113_1.txt,474,0,304,159,11,0.0,0.6413502109704642,0.33544303797468356,0.023206751054852322
output_CREATIVE PROMPTS_20250610_192113_16.txt,125,0,74,51,0,0.0,0.592,0.408,0.0
output_CREATIVE PROMPTS_20250610_192113_21.txt,230,0,128,102,0,0.0,0.5565217391304348,0.4434782608695652,0.0
output_CREATIVE PROMPTS_20250610_192117_22.txt,26,0,21,5,0,0.0,0.8076923076923077,0.19230769230769232,0.0
output_CREATIVE PROMPTS_20250610_192133_23.txt,527,3,324,199,1,0.0056925996204933585,0.6148007590132827,0.3776091081593928,0.0018975332068311196
output_CREATIVE PROMPTS_20250610_192138_2.txt,547,0,326,217,4,0.0,0.5959780621572212,0.396709323583181,0.007312614259597806
output_CREATIVE PROMPTS_20250610_192139_17.txt,343,11,208,122,2,0.03206997084548105,0.6064139941690962,0.3556851311953353,0.0058309037900874635
output_CREATIVE PROMPTS_20250610_192145_24.txt,335,16,200,112,7,0.04776119402985075,0.5970149253731343,0.33432835820895523,0.020895522388059702
output_CREATIVE PROMPTS_20250610_192153_18.txt,495,5,293,194,3,0.010101010101010102,0.591919191919192,0.39191919191919194,0.006060606060606061
output_CREATIVE PROMPTS_20250610_192153_3.txt,504,0,281,210,13,0.0,0.5575396825396826,0.4166666666666667,0.025793650793650792
output_CREATIVE PROMPTS_20250610_192156_25.txt,334,0,210,124,0,0.0,0.6287425149700598,0.3712574850299401,0.0
output_CREATIVE PROMPTS_20250610_192202_19.txt,200,2,85,112,1,0.01,0.425,0.56,0.005
output_CREATIVE PROMPTS_20250610_192202_4.txt,289,0,149,140,0,0.0,0.5155709342560554,0.4844290657439446,0.0
output_CREATIVE PROMPTS_20250610_192212_26.txt,581,7,360,198,16,0.012048192771084338,0.6196213425129088,0.3407917383820998,0.027538726333907058
output_CREATIVE PROMPTS_20250610_192213_5.txt,354,0,210,144,0,0.0,0.5932203389830508,0.4067796610169492,0.0
output_CREATIVE PROMPTS_20250610_192217_20.txt,521,3,307,209,2,0.005758157389635317,0.5892514395393474,0.40115163147792704,0.003838771593090211
output_CREATIVE PROMPTS_20250610_192226_21.txt,205,1,117,87,0,0.004878048780487805,0.5707317073170731,0.424390243902439,0.0
output_CREATIVE PROMPTS_20250610_192226_27.txt,374,11,214,131,18,0.029411764705882353,0.5721925133689839,0.3502673796791444,0.0481283422459893
output_CREATIVE PROMPTS_20250610_192228_6.txt,423,2,251,169,1,0.004728132387706856,0.5933806146572104,0.39952718676122934,0.002364066193853428
output_CREATIVE PROMPTS_20250610_192231_22.txt,24,0,15,9,0,0.0,0.625,0.375,0.0
output_CREATIVE PROMPTS_20250610_192243_28.txt,480,1,299,173,7,0.0020833333333333333,0.6229166666666667,0.36041666666666666,0.014583333333333334
output_CREATIVE PROMPTS_20250610_192244_23.txt,394,9,231,150,4,0.02284263959390863,0.5862944162436549,0.38071065989847713,0.01015228426395939
output_CREATIVE PROMPTS_20250610_192245_7.txt,677,26,372,269,10,0.03840472673559823,0.5494830132939439,0.397341211225997,0.014771048744460856
output_CREATIVE PROMPTS_20250610_192252_29.txt,270,0,160,110,0,0.0,0.5925925925925926,0.4074074074074074,0.0
output_CREATIVE PROMPTS_20250610_192257_24.txt,363,11,188,160,4,0.030303030303030304,0.5179063360881543,0.44077134986225897,0.011019283746556474
output_CREATIVE PROMPTS_20250610_192257_8.txt,303,0,181,120,2,0.0,0.5973597359735974,0.39603960396039606,0.006600660066006601
output_CREATIVE PROMPTS_20250610_192301_30.txt,299,0,193,101,5,0.0,0.6454849498327759,0.3377926421404682,0.016722408026755852
output_CREATIVE PROMPTS_20250610_192308_25.txt,355,6,213,134,2,0.016901408450704224,0.6,0.37746478873239436,0.005633802816901409
output_CREATIVE PROMPTS_20250610_192308_9.txt,412,2,234,174,2,0.0048543689320388345,0.5679611650485437,0.4223300970873786,0.0048543689320388345
output_CREATIVE PROMPTS_20250610_192319_10.txt,326,0,214,111,1,0.0,0.656441717791411,0.34049079754601225,0.003067484662576687
output_CREATIVE PROMPTS_20250610_192326_11.txt,158,71,10,66,11,0.44936708860759494,0.06329113924050633,0.4177215189873418,0.06962025316455696
output_CREATIVE PROMPTS_20250610_192327_26.txt,618,6,373,208,31,0.009708737864077669,0.6035598705501618,0.3365695792880259,0.05016181229773463
output_CREATIVE PROMPTS_20250610_192340_27.txt,387,5,228,150,4,0.012919896640826873,0.5891472868217055,0.3875968992248062,0.0103359173126615
output_CREATIVE PROMPTS_20250610_192342_12.txt,544,0,326,218,0,0.0,0.5992647058823529,0.4007352941176471,0.0
output_CREATIVE PROMPTS_20250610_192358_28.txt,544,0,327,211,6,0.0,0.6011029411764706,0.38786764705882354,0.011029411764705883
output_CREATIVE PROMPTS_20250610_192400_13.txt,650,4,404,238,4,0.006153846153846154,0.6215384615384615,0.36615384615384616,0.006153846153846154
output_CREATIVE PROMPTS_20250610_192407_29.txt,266,0,163,102,1,0.0,0.6127819548872181,0.38345864661654133,0.0037593984962406013
output_CREATIVE PROMPTS_20250610_192418_30.txt,366,0,247,111,8,0.0,0.674863387978142,0.30327868852459017,0.02185792349726776
output_CREATIVE PROMPTS_20250610_192422_14.txt,584,0,380,203,1,0.0,0.6506849315068494,0.3476027397260274,0.0017123287671232876
output_CREATIVE PROMPTS_20250610_192432_15.txt,349,0,197,152,0,0.0,0.5644699140401146,0.4355300859598854,0.0
output_CREATIVE PROMPTS_20250610_192439_16.txt,103,0,59,44,0,0.0,0.5728155339805825,0.42718446601941745,0.0
output_CREATIVE PROMPTS_20250610_192459_17.txt,461,2,250,201,8,0.004338394793926247,0.5422993492407809,0.4360086767895879,0.01735357917570499
output_CREATIVE PROMPTS_20250610_192518_18.txt,655,0,388,267,0,0.0,0.5923664122137404,0.4076335877862595,0.0
output_CREATIVE PROMPTS_20250610_192525_19.txt,181,3,92,85,1,0.016574585635359115,0.5082872928176796,0.4696132596685083,0.0055248618784530384
output_CREATIVE PROMPTS_20250610_192539_20.txt,466,0,271,190,5,0.0,0.5815450643776824,0.40772532188841204,0.01072961373390558
output_CREATIVE PROMPTS_20250610_192546_21.txt,140,0,79,60,1,0.0,0.5642857142857143,0.42857142857142855,0.007142857142857143
output_CREATIVE PROMPTS_20250610_192552_22.txt,77,0,50,27,0,0.0,0.6493506493506493,0.35064935064935066,0.0
output_CREATIVE PROMPTS_20250610_192605_23.txt,389,2,247,138,2,0.005141388174807198,0.6349614395886889,0.35475578406169667,0.005141388174807198
output_CREATIVE PROMPTS_20250610_192616_24.txt,312,8,173,123,8,0.02564102564102564,0.5544871794871795,0.3942307692307692,0.02564102564102564
output_CREATIVE PROMPTS_20250610_192629_25.txt,388,0,243,143,2,0.0,0.6262886597938144,0.36855670103092786,0.005154639175257732
output_CREATIVE PROMPTS_20250610_192650_26.txt,556,0,374,175,7,0.0,0.6726618705035972,0.3147482014388489,0.012589928057553957
output_CREATIVE PROMPTS_20250610_192705_27.txt,476,3,300,171,2,0.0063025210084033615,0.6302521008403361,0.3592436974789916,0.004201680672268907
output_CREATIVE PROMPTS_20250610_192724_28.txt,557,2,330,206,19,0.003590664272890485,0.59245960502693,0.36983842010771995,0.03411131059245961
output_CREATIVE PROMPTS_20250610_192735_29.txt,384,0,226,158,0,0.0,0.5885416666666666,0.4114583333333333,0.0
output_CREATIVE PROMPTS_20250610_192747_30.txt,350,0,249,98,3,0.0,0.7114285714285714,0.28,0.008571428571428572
output_CREATIVE PROMPTS_20250610_194053_1.txt,484,0,320,160,4,0.0,0.6611570247933884,0.3305785123966942,0.008264462809917356
output_CREATIVE PROMPTS_20250610_194105_2.txt,367,1,225,140,1,0.0027247956403269754,0.6130790190735694,0.3814713896457766,0.0027247956403269754
output_CREATIVE PROMPTS_20250610_194124_3.txt,726,17,376,327,6,0.023415977961432508,0.5179063360881543,0.45041322314049587,0.008264462809917356
output_CREATIVE PROMPTS_20250610_194132_4.txt,210,0,118,90,2,0.0,0.5619047619047619,0.42857142857142855,0.009523809523809525
output_CREATIVE PROMPTS_20250610_194143_5.txt,240,2,145,90,3,0.008333333333333333,0.6041666666666666,0.375,0.0125
output_CREATIVE PROMPTS_20250610_194156_6.txt,383,5,199,175,4,0.013054830287206266,0.5195822454308094,0.45691906005221933,0.010443864229765013
output_CREATIVE PROMPTS_20250610_194212_7.txt,659,21,357,259,22,0.03186646433990895,0.5417298937784522,0.3930197268588771,0.03338391502276176
output_CREATIVE PROMPTS_20250610_194229_8.txt,297,0,177,120,0,0.0,0.5959595959595959,0.40404040404040403,0.0
output_CREATIVE PROMPTS_20250610_194243_9.txt,499,0,286,197,16,0.0,0.5731462925851704,0.39478957915831664,0.03206412825651302
output_CREATIVE PROMPTS_20250610_194253_10.txt,283,2,179,96,6,0.007067137809187279,0.6325088339222615,0.3392226148409894,0.02120141342756184
output_CREATIVE PROMPTS_20250610_194304_1.txt,440,2,253,176,9,0.004545454545454545,0.575,0.4,0.020454545454545454
output_CREATIVE PROMPTS_20250610_194308_11.txt,226,0,139,87,0,0.0,0.6150442477876106,0.38495575221238937,0.0
output_CREATIVE PROMPTS_20250610_194321_12.txt,459,0,252,205,2,0.0,0.5490196078431373,0.4466230936819172,0.004357298474945534
output_CREATIVE PROMPTS_20250610_194326_2.txt,428,3,262,160,3,0.007009345794392523,0.6121495327102804,0.37383177570093457,0.007009345794392523
output_CREATIVE PROMPTS_20250610_194338_13.txt,569,0,367,200,2,0.0,0.6449912126537786,0.351493848857645,0.0035149384885764497
output_CREATIVE PROMPTS_20250610_194342_3.txt,590,12,298,275,5,0.020338983050847456,0.5050847457627119,0.4661016949152542,0.00847457627118644
output_CREATIVE PROMPTS_20250610_194350_4.txt,201,0,124,76,1,0.0,0.6169154228855721,0.3781094527363184,0.004975124378109453
output_CREATIVE PROMPTS_20250610_194354_14.txt,578,0,369,207,2,0.0,0.6384083044982699,0.35813148788927335,0.0034602076124567475
output_CREATIVE PROMPTS_20250610_194400_5.txt,221,1,147,70,3,0.004524886877828055,0.665158371040724,0.3167420814479638,0.013574660633484163
output_CREATIVE PROMPTS_20250610_194405_15.txt,428,0,262,164,2,0.0,0.6121495327102804,0.38317757009345793,0.004672897196261682
output_CREATIVE PROMPTS_20250610_194411_6.txt,302,4,184,114,0,0.013245033112582781,0.609271523178808,0.37748344370860926,0.0
output_CREATIVE PROMPTS_20250610_194412_16.txt,112,0,67,45,0,0.0,0.5982142857142857,0.4017857142857143,0.0
output_CREATIVE PROMPTS_20250610_194427_7.txt,554,17,280,241,16,0.030685920577617327,0.5054151624548736,0.43501805054151627,0.02888086642599278
output_CREATIVE PROMPTS_20250610_194433_17.txt,475,2,287,182,4,0.004210526315789474,0.6042105263157894,0.3831578947368421,0.008421052631578947
output_CREATIVE PROMPTS_20250610_194438_8.txt,268,0,148,117,3,0.0,0.5522388059701493,0.43656716417910446,0.011194029850746268
output_CREATIVE PROMPTS_20250610_194448_18.txt,524,0,307,215,2,0.0,0.5858778625954199,0.41030534351145037,0.003816793893129771
output_CREATIVE PROMPTS_20250610_194450_9.txt,374,0,220,151,3,0.0,0.5882352941176471,0.4037433155080214,0.008021390374331552
output_CREATIVE PROMPTS_20250610_194457_19.txt,191,3,96,90,2,0.015706806282722512,0.5026178010471204,0.4712041884816754,0.010471204188481676
output_CREATIVE PROMPTS_20250610_194501_10.txt,366,2,236,123,5,0.00546448087431694,0.644808743169399,0.3360655737704918,0.01366120218579235
output_CREATIVE PROMPTS_20250610_194510_20.txt,480,3,273,195,9,0.00625,0.56875,0.40625,0.01875
output_CREATIVE PROMPTS_20250610_194515_11.txt,472,0,296,176,0,0.0,0.6271186440677966,0.3728813559322034,0.0
output_CREATIVE PROMPTS_20250610_194520_21.txt,263,0,154,109,0,0.0,0.5855513307984791,0.4144486692015209,0.0
output_CREATIVE PROMPTS_20250610_194525_22.txt,28,0,16,12,0,0.0,0.5714285714285714,0.42857142857142855,0.0
output_CREATIVE PROMPTS_20250610_194530_12.txt,466,0,291,175,0,0.0,0.6244635193133047,0.37553648068669526,0.0
output_CREATIVE PROMPTS_20250610_194538_23.txt,457,0,295,162,0,0.0,0.6455142231947484,0.3544857768052516,0.0
output_CREATIVE PROMPTS_20250610_194547_13.txt,667,1,411,249,6,0.0014992503748125937,0.616191904047976,0.3733133433283358,0.008995502248875561
output_CREATIVE PROMPTS_20250610_194552_24.txt,363,6,203,143,11,0.01652892561983471,0.559228650137741,0.3939393939393939,0.030303030303030304
output_CREATIVE PROMPTS_20250610_194601_14.txt,506,0,316,188,2,0.0,0.6245059288537549,0.3715415019762846,0.003952569169960474
output_CREATIVE PROMPTS_20250610_194602_25.txt,312,1,185,125,1,0.003205128205128205,0.592948717948718,0.40064102564102566,0.003205128205128205
output_CREATIVE PROMPTS_20250610_194609_1.txt,475,0,300,163,12,0.0,0.631578947368421,0.3431578947368421,0.02526315789473684
output_CREATIVE PROMPTS_20250610_194612_15.txt,392,1,214,176,1,0.002551020408163265,0.5459183673469388,0.4489795918367347,0.002551020408163265
output_CREATIVE PROMPTS_20250610_194619_16.txt,94,0,52,42,0,0.0,0.5531914893617021,0.44680851063829785,0.0
output_CREATIVE PROMPTS_20250610_194620_26.txt,594,14,357,211,12,0.02356902356902357,0.601010101010101,0.3552188552188552,0.020202020202020204
output_CREATIVE PROMPTS_20250610_194622_2.txt,447,0,258,187,2,0.0,0.5771812080536913,0.41834451901565994,0.0044742729306487695
output_CREATIVE PROMPTS_20250610_194636_27.txt,514,2,317,185,10,0.0038910505836575876,0.6167315175097277,0.35992217898832685,0.019455252918287938
output_CREATIVE PROMPTS_20250610_194638_17.txt,493,5,319,167,2,0.010141987829614604,0.6470588235294118,0.33874239350912777,0.004056795131845842
output_CREATIVE PROMPTS_20250610_194639_3.txt,650,1,393,252,4,0.0015384615384615385,0.6046153846153847,0.38769230769230767,0.006153846153846154
output_CREATIVE PROMPTS_20250610_194648_4.txt,245,0,151,93,1,0.0,0.6163265306122448,0.3795918367346939,0.004081632653061225
output_CREATIVE PROMPTS_20250610_194653_28.txt,405,0,236,161,8,0.0,0.582716049382716,0.39753086419753086,0.019753086419753086
output_CREATIVE PROMPTS_20250610_194655_18.txt,567,1,344,207,15,0.001763668430335097,0.6067019400352733,0.36507936507936506,0.026455026455026454
output_CREATIVE PROMPTS_20250610_194700_5.txt,303,7,189,107,0,0.0231023102310231,0.6237623762376238,0.35313531353135313,0.0
output_CREATIVE PROMPTS_20250610_194704_19.txt,223,24,62,48,89,0.10762331838565023,0.27802690582959644,0.21524663677130046,0.3991031390134529
output_CREATIVE PROMPTS_20250610_194704_29.txt,350,0,223,127,0,0.0,0.6371428571428571,0.3628571428571429,0.0
output_CREATIVE PROMPTS_20250610_194714_6.txt,335,2,204,128,1,0.005970149253731343,0.608955223880597,0.382089552238806,0.0029850746268656717
output_CREATIVE PROMPTS_20250610_194716_30.txt,361,1,241,115,4,0.002770083102493075,0.667590027700831,0.3185595567867036,0.0110803324099723
output_CREATIVE PROMPTS_20250610_194717_20.txt,447,0,284,160,3,0.0,0.6353467561521253,0.3579418344519016,0.006711409395973154
output_CREATIVE PROMPTS_20250610_194727_7.txt,500,19,280,182,19,0.038,0.56,0.364,0.038
output_CREATIVE PROMPTS_20250610_194728_21.txt,271,0,152,116,3,0.0,0.5608856088560885,0.4280442804428044,0.01107011070110701
output_CREATIVE PROMPTS_20250610_194733_22.txt,60,0,37,23,0,0.0,0.6166666666666667,0.38333333333333336,0.0
output_CREATIVE PROMPTS_20250610_194739_8.txt,301,0,180,120,1,0.0,0.5980066445182725,0.39867109634551495,0.0033222591362126247
output_CREATIVE PROMPTS_20250610_194745_23.txt,359,1,221,132,5,0.002785515320334262,0.6155988857938719,0.36768802228412256,0.013927576601671309
output_CREATIVE PROMPTS_20250610_194752_9.txt,503,0,267,235,1,0.0,0.5308151093439364,0.4671968190854871,0.0019880715705765406
output_CREATIVE PROMPTS_20250610_194759_24.txt,388,10,212,161,5,0.02577319587628866,0.5463917525773195,0.41494845360824745,0.01288659793814433
output_CREATIVE PROMPTS_20250610_194802_10.txt,266,0,170,93,3,0.0,0.6390977443609023,0.34962406015037595,0.011278195488721804
output_CREATIVE PROMPTS_20250610_194808_25.txt,320,0,181,139,0,0.0,0.565625,0.434375,0.0
output_CREATIVE PROMPTS_20250610_194812_11.txt,262,0,141,120,1,0.0,0.5381679389312977,0.4580152671755725,0.003816793893129771
output_CREATIVE PROMPTS_20250610_194824_12.txt,396,1,233,162,0,0.0025252525252525255,0.5883838383838383,0.4090909090909091,0.0
output_CREATIVE PROMPTS_20250610_194824_26.txt,450,0,278,153,19,0.0,0.6177777777777778,0.34,0.042222222222222223
output_CREATIVE PROMPTS_20250610_194837_27.txt,338,0,211,112,15,0.0,0.6242603550295858,0.33136094674556216,0.04437869822485207
output_CREATIVE PROMPTS_20250610_194840_13.txt,572,0,352,213,7,0.0,0.6153846153846154,0.3723776223776224,0.012237762237762238
output_CREATIVE PROMPTS_20250610_194854_14.txt,396,0,233,163,0,0.0,0.5883838383838383,0.4116161616161616,0.0
output_CREATIVE PROMPTS_20250610_194854_28.txt,537,0,335,199,3,0.0,0.6238361266294227,0.37057728119180633,0.00558659217877095
output_CREATIVE PROMPTS_20250610_194903_29.txt,278,0,170,108,0,0.0,0.6115107913669064,0.38848920863309355,0.0
output_CREATIVE PROMPTS_20250610_194906_15.txt,409,1,261,145,2,0.0024449877750611247,0.6381418092909535,0.3545232273838631,0.004889975550122249
output_CREATIVE PROMPTS_20250610_194913_16.txt,117,0,77,40,0,0.0,0.6581196581196581,0.3418803418803419,0.0
