filename,total_words,english_only,danish_only,ambiguous,neither,prop_english_only,prop_danish_only,prop_ambiguous,prop_neither
output_STEM_20250610_185223_11.txt,637,5,364,222,46,0.007849293563579277,0.5714285714285714,0.34850863422291994,0.07221350078492936
output_STEM_20250610_185223_6.txt,420,2,231,173,14,0.004761904761904762,0.55,0.4119047619047619,0.03333333333333333
output_STEM_20250610_185236_7.txt,484,0,294,183,7,0.0,0.6074380165289256,0.378099173553719,0.014462809917355372
output_STEM_20250610_185253_8.txt,579,4,342,187,46,0.0069084628670120895,0.5906735751295337,0.3229706390328152,0.07944732297063903
output_STEM_20250610_185309_9.txt,648,0,399,218,31,0.0,0.6157407407407407,0.33641975308641975,0.047839506172839504
output_STEM_20250610_185321_10.txt,449,0,282,163,4,0.0,0.6280623608017817,0.36302895322939865,0.008908685968819599
output_STEM_20250610_185328_1.txt,445,0,260,149,36,0.0,0.5842696629213483,0.3348314606741573,0.08089887640449438
output_STEM_20250610_185339_11.txt,623,0,370,212,41,0.0,0.593900481540931,0.3402889245585875,0.06581059390048154
output_STEM_20250610_185343_2.txt,467,2,292,147,26,0.004282655246252677,0.6252676659528907,0.3147751605995717,0.055674518201284794
output_STEM_20250610_185400_3.txt,561,9,361,168,23,0.016042780748663103,0.64349376114082,0.2994652406417112,0.040998217468805706
output_STEM_20250610_185419_4.txt,582,0,366,188,28,0.0,0.6288659793814433,0.3230240549828179,0.048109965635738834
output_STEM_20250610_185434_5.txt,603,0,394,206,3,0.0,0.6533996683250415,0.3416252072968491,0.004975124378109453
output_STEM_20250610_185447_6.txt,428,0,246,166,16,0.0,0.5747663551401869,0.3878504672897196,0.037383177570093455
output_STEM_20250610_185500_7.txt,460,5,282,157,16,0.010869565217391304,0.6130434782608696,0.34130434782608693,0.034782608695652174
output_STEM_20250610_185517_8.txt,529,7,331,155,36,0.013232514177693762,0.6257088846880907,0.29300567107750475,0.06805293005671077
output_STEM_20250610_185534_9.txt,603,1,364,195,43,0.001658374792703151,0.603648424543947,0.32338308457711445,0.07131011608623548
output_STEM_20250610_185547_10.txt,510,0,319,191,0,0.0,0.6254901960784314,0.37450980392156863,0.0
output_STEM_20250610_185609_11.txt,725,0,442,234,49,0.0,0.6096551724137931,0.32275862068965516,0.06758620689655172
output_STEM_20250610_191401_1.txt,504,1,293,175,35,0.001984126984126984,0.5813492063492064,0.3472222222222222,0.06944444444444445
output_STEM_20250610_191416_2.txt,513,1,312,168,32,0.001949317738791423,0.6081871345029239,0.32748538011695905,0.06237816764132553
output_STEM_20250610_191430_3.txt,462,8,307,127,20,0.017316017316017316,0.6645021645021645,0.2748917748917749,0.04329004329004329
output_STEM_20250610_191446_4.txt,552,0,362,170,20,0.0,0.6557971014492754,0.3079710144927536,0.036231884057971016
output_STEM_20250610_191500_5.txt,529,0,340,184,5,0.0,0.6427221172022685,0.34782608695652173,0.00945179584120983
output_STEM_20250610_191516_1.txt,559,0,308,204,47,0.0,0.5509838998211091,0.36493738819320215,0.08407871198568873
output_STEM_20250610_191518_6.txt,525,5,295,213,12,0.009523809523809525,0.5619047619047619,0.4057142857142857,0.022857142857142857
output_STEM_20250610_191530_7.txt,432,2,251,164,15,0.004629629629629629,0.5810185185185185,0.37962962962962965,0.034722222222222224
output_STEM_20250610_191531_2.txt,516,0,334,161,21,0.0,0.6472868217054264,0.312015503875969,0.040697674418604654
output_STEM_20250610_191548_8.txt,668,2,405,214,47,0.0029940119760479044,0.6062874251497006,0.3203592814371258,0.07035928143712575
output_STEM_20250610_191549_3.txt,697,0,459,214,24,0.0,0.6585365853658537,0.30703012912482064,0.03443328550932568
output_STEM_20250610_191602_9.txt,533,1,340,174,18,0.001876172607879925,0.6378986866791745,0.32645403377110693,0.03377110694183865
output_STEM_20250610_191610_4.txt,565,0,367,173,25,0.0,0.6495575221238938,0.30619469026548674,0.04424778761061947
output_STEM_20250610_191615_10.txt,481,0,290,184,7,0.0,0.6029106029106029,0.38253638253638256,0.014553014553014554
output_STEM_20250610_191625_5.txt,564,0,372,184,8,0.0,0.6595744680851063,0.3262411347517731,0.014184397163120567
output_STEM_20250610_191633_11.txt,592,3,338,189,62,0.005067567567567568,0.5709459459459459,0.31925675675675674,0.10472972972972973
output_STEM_20250610_191640_6.txt,515,5,290,201,19,0.009708737864077669,0.5631067961165048,0.39029126213592236,0.036893203883495145
output_STEM_20250610_191654_7.txt,549,1,338,190,20,0.0018214936247723133,0.6156648451730419,0.3460837887067395,0.03642987249544627
output_STEM_20250610_191711_8.txt,486,2,289,154,41,0.00411522633744856,0.5946502057613169,0.3168724279835391,0.08436213991769548
output_STEM_20250610_191725_9.txt,495,0,318,152,25,0.0,0.6424242424242425,0.30707070707070705,0.050505050505050504
output_STEM_20250610_191736_10.txt,379,0,225,146,8,0.0,0.5936675461741425,0.38522427440633245,0.021108179419525065
output_STEM_20250610_191752_11.txt,584,0,325,215,44,0.0,0.5565068493150684,0.3681506849315068,0.07534246575342465
output_STEM_20250610_191814_1.txt,476,0,263,178,35,0.0,0.5525210084033614,0.3739495798319328,0.07352941176470588
output_STEM_20250610_191828_2.txt,495,0,291,178,26,0.0,0.5878787878787879,0.3595959595959596,0.052525252525252523
output_STEM_20250610_191849_3.txt,690,0,470,190,30,0.0,0.6811594202898551,0.2753623188405797,0.043478260869565216
output_STEM_20250610_191909_4.txt,757,1,471,252,33,0.001321003963011889,0.6221928665785997,0.332892998678996,0.043593130779392336
output_STEM_20250610_191925_5.txt,656,0,428,219,9,0.0,0.6524390243902439,0.33384146341463417,0.013719512195121951
output_STEM_20250610_191938_6.txt,442,1,263,168,10,0.0022624434389140274,0.5950226244343891,0.38009049773755654,0.02262443438914027
output_STEM_20250610_191951_7.txt,427,5,255,156,11,0.0117096018735363,0.5971896955503513,0.36533957845433257,0.02576112412177986
output_STEM_20250610_192009_8.txt,630,4,374,206,46,0.006349206349206349,0.5936507936507937,0.326984126984127,0.07301587301587302
output_STEM_20250610_192024_9.txt,582,1,357,197,27,0.001718213058419244,0.6134020618556701,0.3384879725085911,0.04639175257731959
output_STEM_20250610_192036_10.txt,466,1,268,193,4,0.002145922746781116,0.575107296137339,0.41416309012875535,0.008583690987124463
output_STEM_20250610_192057_11.txt,773,3,449,280,41,0.0038809831824062097,0.5808538163001293,0.36222509702457956,0.05304010349288486
output_STEM_20250610_193801_1.txt,458,0,257,167,34,0.0,0.5611353711790393,0.3646288209606987,0.07423580786026202
output_STEM_20250610_193815_2.txt,526,0,324,174,28,0.0,0.6159695817490495,0.33079847908745247,0.053231939163498096
output_STEM_20250610_193835_3.txt,745,0,493,233,19,0.0,0.661744966442953,0.312751677852349,0.025503355704697986
output_STEM_20250610_193850_4.txt,440,0,283,141,16,0.0,0.6431818181818182,0.32045454545454544,0.03636363636363636
output_STEM_20250610_193905_5.txt,499,0,324,167,8,0.0,0.6492985971943888,0.3346693386773547,0.01603206412825651
output_STEM_20250610_193920_6.txt,467,2,265,188,12,0.004282655246252677,0.5674518201284796,0.4025695931477516,0.02569593147751606
output_STEM_20250610_193935_7.txt,565,2,336,212,15,0.0035398230088495575,0.5946902654867257,0.3752212389380531,0.02654867256637168
output_STEM_20250610_193951_8.txt,554,4,338,165,47,0.007220216606498195,0.6101083032490975,0.29783393501805056,0.08483754512635379
output_STEM_20250610_194006_1.txt,614,1,366,203,44,0.0016286644951140066,0.5960912052117264,0.3306188925081433,0.07166123778501629
output_STEM_20250610_194006_9.txt,586,3,356,204,23,0.005119453924914676,0.6075085324232082,0.34812286689419797,0.03924914675767918
output_STEM_20250610_194020_10.txt,564,0,354,204,6,0.0,0.6276595744680851,0.3617021276595745,0.010638297872340425
output_STEM_20250610_194022_2.txt,570,1,349,199,21,0.0017543859649122807,0.612280701754386,0.34912280701754383,0.03684210526315789
output_STEM_20250610_194038_11.txt,527,2,294,182,49,0.003795066413662239,0.5578747628083491,0.34535104364326374,0.09297912713472485
output_STEM_20250610_194046_3.txt,910,10,616,250,34,0.01098901098901099,0.676923076923077,0.27472527472527475,0.03736263736263736
output_STEM_20250610_194105_4.txt,649,0,411,212,26,0.0,0.6332819722650231,0.3266563944530046,0.040061633281972264
output_STEM_20250610_194119_5.txt,569,0,378,185,6,0.0,0.664323374340949,0.3251318101933216,0.01054481546572935
output_STEM_20250610_194134_6.txt,456,1,277,162,16,0.0021929824561403508,0.6074561403508771,0.35526315789473684,0.03508771929824561
output_STEM_20250610_194147_7.txt,515,5,305,191,14,0.009708737864077669,0.5922330097087378,0.37087378640776697,0.027184466019417475
output_STEM_20250610_194203_8.txt,563,4,341,177,41,0.007104795737122558,0.605683836589698,0.31438721136767317,0.07282415630550622
output_STEM_20250610_194218_9.txt,548,2,351,171,24,0.0036496350364963502,0.6405109489051095,0.31204379562043794,0.043795620437956206
output_STEM_20250610_194229_10.txt,379,0,241,135,3,0.0,0.6358839050131926,0.3562005277044855,0.0079155672823219
output_STEM_20250610_194249_11.txt,597,0,354,193,50,0.0,0.592964824120603,0.3232830820770519,0.08375209380234507
output_STEM_20250610_194307_1.txt,477,0,271,169,37,0.0,0.5681341719077568,0.35429769392033544,0.07756813417190776
output_STEM_20250610_194327_2.txt,480,6,303,151,20,0.0125,0.63125,0.3145833333333333,0.041666666666666664
output_STEM_20250610_194348_3.txt,809,8,534,245,22,0.009888751545117428,0.6600741656365884,0.30284301606922126,0.027194066749072928
output_STEM_20250610_194408_4.txt,541,0,333,187,21,0.0,0.6155268022181146,0.3456561922365989,0.038817005545286505
output_STEM_20250610_194422_5.txt,523,0,335,175,13,0.0,0.6405353728489483,0.33460803059273425,0.0248565965583174
output_STEM_20250610_194436_6.txt,463,1,269,183,10,0.0021598272138228943,0.5809935205183585,0.3952483801295896,0.02159827213822894
output_STEM_20250610_194449_7.txt,483,2,299,168,14,0.004140786749482402,0.6190476190476191,0.34782608695652173,0.028985507246376812
output_STEM_20250610_194509_8.txt,687,1,422,224,40,0.001455604075691412,0.6142649199417758,0.3260553129548763,0.05822416302765648
output_STEM_20250610_194523_9.txt,579,2,364,192,21,0.0034542314335060447,0.6286701208981001,0.3316062176165803,0.03626943005181347
output_STEM_20250610_194535_10.txt,505,0,301,199,5,0.0,0.596039603960396,0.3940594059405941,0.009900990099009901
output_STEM_20250610_194554_11.txt,664,1,381,218,64,0.0015060240963855422,0.5737951807228916,0.32831325301204817,0.0963855421686747
output_STEM_20250610_200217_1.txt,483,0,283,166,34,0.0,0.5859213250517599,0.34368530020703936,0.07039337474120083
output_STEM_20250610_200233_2.txt,563,0,342,197,24,0.0,0.6074600355239786,0.34991119005328597,0.04262877442273535
output_STEM_20250610_200252_3.txt,661,1,443,200,17,0.0015128593040847202,0.670196671709531,0.30257186081694404,0.025718608169440244
output_STEM_20250610_200309_4.txt,486,0,306,162,18,0.0,0.6296296296296297,0.3333333333333333,0.037037037037037035
output_STEM_20250610_200324_5.txt,564,0,353,201,10,0.0,0.625886524822695,0.35638297872340424,0.01773049645390071
output_STEM_20250610_200337_6.txt,427,4,250,165,8,0.00936768149882904,0.585480093676815,0.3864168618266979,0.01873536299765808
output_STEM_20250610_200349_7.txt,441,0,276,152,13,0.0,0.6258503401360545,0.34467120181405897,0.02947845804988662
output_STEM_20250610_200406_8.txt,542,0,331,174,37,0.0,0.6107011070110702,0.3210332103321033,0.06826568265682657
output_STEM_20250610_200421_9.txt,603,0,375,205,23,0.0,0.6218905472636815,0.33996683250414594,0.03814262023217247
output_STEM_20250610_200425_1.txt,458,2,257,176,23,0.004366812227074236,0.5611353711790393,0.38427947598253276,0.05021834061135371
output_STEM_20250610_200435_10.txt,526,0,328,189,9,0.0,0.623574144486692,0.3593155893536122,0.017110266159695818
output_STEM_20250610_200441_2.txt,536,0,329,180,27,0.0,0.6138059701492538,0.3358208955223881,0.05037313432835821
output_STEM_20250610_200456_11.txt,732,1,425,235,71,0.001366120218579235,0.5806010928961749,0.32103825136612024,0.09699453551912568
output_STEM_20250610_200503_3.txt,737,1,463,237,36,0.0013568521031207597,0.6282225237449118,0.32157394843962006,0.048846675712347354
output_STEM_20250610_200520_4.txt,528,4,337,165,22,0.007575757575757576,0.6382575757575758,0.3125,0.041666666666666664
output_STEM_20250610_200538_5.txt,728,0,469,245,14,0.0,0.6442307692307693,0.33653846153846156,0.019230769230769232
output_STEM_20250610_200551_6.txt,400,2,230,150,18,0.005,0.575,0.375,0.045
output_STEM_20250610_200601_7.txt,377,2,233,130,12,0.005305039787798408,0.6180371352785146,0.3448275862068966,0.03183023872679045
output_STEM_20250610_200618_8.txt,587,8,363,178,38,0.013628620102214651,0.6183986371379898,0.303236797274276,0.06473594548551959
output_STEM_20250610_200632_9.txt,488,0,310,148,30,0.0,0.6352459016393442,0.30327868852459017,0.06147540983606557
output_STEM_20250610_200643_10.txt,442,0,273,167,2,0.0,0.6176470588235294,0.3778280542986425,0.004524886877828055
output_STEM_20250610_200701_11.txt,681,4,375,225,77,0.005873715124816446,0.5506607929515418,0.3303964757709251,0.1130690161527166
output_STEM_20250610_200727_1.txt,454,0,256,156,42,0.0,0.5638766519823789,0.3436123348017621,0.09251101321585903
output_STEM_20250610_200742_2.txt,607,0,380,207,20,0.0,0.6260296540362438,0.34102141680395387,0.032948929159802305
output_STEM_20250610_200806_3.txt,879,8,580,272,19,0.009101251422070534,0.6598407281001137,0.3094425483503982,0.02161547212741752
output_STEM_20250610_200822_4.txt,550,1,354,178,17,0.0018181818181818182,0.6436363636363637,0.3236363636363636,0.03090909090909091
output_STEM_20250610_200839_5.txt,680,0,443,231,6,0.0,0.6514705882352941,0.3397058823529412,0.008823529411764706
output_STEM_20250610_200851_6.txt,408,1,226,168,13,0.0024509803921568627,0.553921568627451,0.4117647058823529,0.031862745098039214
output_STEM_20250610_200904_7.txt,527,0,318,201,8,0.0,0.603415559772296,0.38140417457305503,0.015180265654648957
output_STEM_20250610_200925_8.txt,664,15,377,204,68,0.022590361445783132,0.5677710843373494,0.3072289156626506,0.10240963855421686
output_STEM_20250610_200937_9.txt,456,0,285,151,20,0.0,0.625,0.33114035087719296,0.043859649122807015
output_STEM_20250610_200949_10.txt,420,0,253,164,3,0.0,0.6023809523809524,0.3904761904761905,0.007142857142857143
output_STEM_20250610_201008_11.txt,671,0,378,240,53,0.0,0.563338301043219,0.35767511177347244,0.07898658718330849
output_STEM_20250610_202638_1.txt,539,0,332,180,27,0.0,0.6159554730983302,0.3339517625231911,0.05009276437847866
output_STEM_20250610_202653_2.txt,517,1,323,176,17,0.0019342359767891683,0.6247582205029013,0.3404255319148936,0.03288201160541586
output_STEM_20250610_202712_3.txt,650,8,418,204,20,0.012307692307692308,0.6430769230769231,0.31384615384615383,0.03076923076923077
output_STEM_20250610_202732_4.txt,650,0,407,213,30,0.0,0.6261538461538462,0.32769230769230767,0.046153846153846156
output_STEM_20250610_202746_5.txt,545,0,364,179,2,0.0,0.6678899082568808,0.3284403669724771,0.003669724770642202
output_STEM_20250610_202800_6.txt,490,3,270,201,16,0.006122448979591836,0.5510204081632653,0.41020408163265304,0.0326530612244898
output_STEM_20250610_202812_7.txt,459,0,275,172,12,0.0,0.599128540305011,0.3747276688453159,0.026143790849673203
output_STEM_20250610_202829_8.txt,629,4,374,214,37,0.006359300476947536,0.5945945945945946,0.34022257551669316,0.058823529411764705
output_STEM_20250610_202844_9.txt,578,2,357,190,29,0.0034602076124567475,0.6176470588235294,0.328719723183391,0.050173010380622836
output_STEM_20250610_202852_1.txt,474,0,296,150,28,0.0,0.6244725738396625,0.31645569620253167,0.05907172995780591
output_STEM_20250610_202857_10.txt,454,0,281,171,2,0.0,0.6189427312775331,0.3766519823788546,0.004405286343612335
output_STEM_20250610_202910_2.txt,614,1,401,189,23,0.0016286644951140066,0.6530944625407166,0.30781758957654726,0.03745928338762215
output_STEM_20250610_202915_11.txt,584,0,342,206,36,0.0,0.5856164383561644,0.3527397260273973,0.06164383561643835
output_STEM_20250610_202926_3.txt,585,10,374,184,17,0.017094017094017096,0.6393162393162393,0.3145299145299145,0.02905982905982906
output_STEM_20250610_202944_4.txt,600,3,371,201,25,0.005,0.6183333333333333,0.335,0.041666666666666664
output_STEM_20250610_202958_5.txt,468,0,299,162,7,0.0,0.6388888888888888,0.34615384615384615,0.014957264957264958
output_STEM_20250610_203012_6.txt,465,3,262,180,20,0.0064516129032258064,0.5634408602150538,0.3870967741935484,0.043010752688172046
output_STEM_20250610_203033_7.txt,443,2,258,170,13,0.004514672686230248,0.582392776523702,0.3837471783295711,0.029345372460496615
output_STEM_20250610_203050_8.txt,552,7,350,160,35,0.012681159420289856,0.6340579710144928,0.2898550724637681,0.06340579710144928
output_STEM_20250610_203103_9.txt,554,0,337,186,31,0.0,0.6083032490974729,0.33574007220216606,0.05595667870036101
output_STEM_20250610_203114_10.txt,432,0,254,174,4,0.0,0.5879629629629629,0.4027777777777778,0.009259259259259259
output_STEM_20250610_203135_11.txt,663,2,401,223,37,0.0030165912518853697,0.6048265460030166,0.33634992458521873,0.05580693815987934
output_STEM_20250610_203210_1.txt,463,0,252,170,41,0.0,0.5442764578833693,0.367170626349892,0.08855291576673865
output_STEM_20250610_203225_2.txt,516,0,341,154,21,0.0,0.6608527131782945,0.29844961240310075,0.040697674418604654
output_STEM_20250610_203246_3.txt,693,10,456,201,26,0.01443001443001443,0.658008658008658,0.29004329004329005,0.03751803751803752
output_STEM_20250610_203302_4.txt,527,0,355,147,25,0.0,0.6736242884250474,0.27893738140417457,0.04743833017077799
output_STEM_20250610_203319_5.txt,651,0,405,229,17,0.0,0.6221198156682027,0.35176651305683565,0.026113671274961597
output_STEM_20250610_203333_6.txt,457,1,255,197,4,0.002188183807439825,0.5579868708971554,0.4310722100656455,0.0087527352297593
output_STEM_20250610_203346_7.txt,498,0,303,177,18,0.0,0.608433734939759,0.35542168674698793,0.03614457831325301
output_STEM_20250610_203403_8.txt,544,3,336,166,39,0.0055147058823529415,0.6176470588235294,0.30514705882352944,0.07169117647058823
output_STEM_20250610_203418_9.txt,585,2,364,190,29,0.003418803418803419,0.6222222222222222,0.3247863247863248,0.04957264957264957
output_STEM_20250610_203432_10.txt,532,0,317,208,7,0.0,0.5958646616541353,0.39097744360902253,0.013157894736842105
output_STEM_20250610_203450_11.txt,688,0,408,219,61,0.0,0.5930232558139535,0.3183139534883721,0.08866279069767442
output_STEM_20250610_205613_1.txt,471,1,282,158,30,0.0021231422505307855,0.5987261146496815,0.3354564755838641,0.06369426751592357
output_STEM_20250610_205627_2.txt,449,1,281,147,20,0.0022271714922048997,0.6258351893095768,0.3273942093541203,0.044543429844097995
output_STEM_20250610_205646_3.txt,646,8,439,181,18,0.01238390092879257,0.6795665634674922,0.2801857585139319,0.02786377708978328
output_STEM_20250610_205703_4.txt,591,1,373,199,18,0.001692047377326565,0.6311336717428088,0.33671742808798644,0.030456852791878174
output_STEM_20250610_205720_5.txt,613,0,401,206,6,0.0,0.6541598694942904,0.3360522022838499,0.009787928221859706
output_STEM_20250610_205733_6.txt,465,1,267,185,12,0.002150537634408602,0.5741935483870968,0.3978494623655914,0.025806451612903226
output_STEM_20250610_205748_7.txt,540,4,340,179,17,0.007407407407407408,0.6296296296296297,0.3314814814814815,0.03148148148148148
output_STEM_20250610_205808_8.txt,658,5,423,189,41,0.007598784194528876,0.6428571428571429,0.2872340425531915,0.06231003039513678
output_STEM_20250610_205821_9.txt,485,1,309,160,15,0.002061855670103093,0.6371134020618556,0.32989690721649484,0.030927835051546393
output_STEM_20250610_205832_10.txt,443,0,270,170,3,0.0,0.6094808126410836,0.3837471783295711,0.006772009029345372
output_STEM_20250610_205852_11.txt,681,2,402,219,58,0.002936857562408223,0.5903083700440529,0.32158590308370044,0.08516886930983847


Summary Statistics
Metric,english_only,danish_only,ambiguous,neither
Mean,0.0030726251833581505,0.6134167104080179,0.3406854244168206,0.04282523999180345
Standard Deviation,0.004469873035068689,0.032720095159109855,0.032074141429775965,0.02414917887770114
Standard Error,0.0003176600443650904,0.002325315909048654,0.0022794099764397997,0.0017162074120418867
