filename,total_words,english_only,danish_only,ambiguous,neither,prop_english_only,prop_danish_only,prop_ambiguous,prop_neither
output_NON_STEM_20250610_184448_9.txt,490,1,305,179,5,0.0020408163265306124,0.6224489795918368,0.3653061224489796,0.01020408163265306
output_NON_STEM_20250610_184502_5.txt,533,2,348,175,8,0.00375234521575985,0.6529080675422139,0.32833020637898686,0.0150093808630394
output_NON_STEM_20250610_184503_10.txt,515,0,307,205,3,0.0,0.596116504854369,0.39805825242718446,0.005825242718446602
output_NON_STEM_20250610_184517_6.txt,587,1,392,189,5,0.0017035775127768314,0.6678023850085179,0.3219761499148211,0.008517887563884156
output_NON_STEM_20250610_184518_11.txt,569,0,343,220,6,0.0,0.6028119507908611,0.3866432337434095,0.01054481546572935
output_NON_STEM_20250610_184533_7.txt,687,1,423,261,2,0.001455604075691412,0.6157205240174672,0.3799126637554585,0.002911208151382824
output_NON_STEM_20250610_184539_12.txt,989,4,619,345,21,0.004044489383215369,0.6258847320525783,0.3488372093023256,0.021233569261880688
output_NON_STEM_20250610_184550_8.txt,701,0,443,251,7,0.0,0.6319543509272468,0.35805991440798857,0.009985734664764621
output_NON_STEM_20250610_184552_13.txt,460,4,269,162,25,0.008695652173913044,0.5847826086956521,0.3521739130434783,0.05434782608695652
output_NON_STEM_20250610_184605_9.txt,542,0,324,213,5,0.0,0.5977859778597786,0.3929889298892989,0.00922509225092251
output_NON_STEM_20250610_184608_14.txt,652,11,413,208,20,0.01687116564417178,0.6334355828220859,0.31901840490797545,0.03067484662576687
output_NON_STEM_20250610_184620_10.txt,497,0,301,192,4,0.0,0.6056338028169014,0.386317907444668,0.008048289738430584
output_NON_STEM_20250610_184621_15.txt,431,1,262,166,2,0.002320185614849188,0.6078886310904872,0.3851508120649652,0.004640371229698376
output_NON_STEM_20250610_184635_11.txt,636,0,368,261,7,0.0,0.5786163522012578,0.41037735849056606,0.0110062893081761
output_NON_STEM_20250610_184636_1.txt,527,5,343,159,20,0.009487666034155597,0.650853889943074,0.301707779886148,0.03795066413662239
output_NON_STEM_20250610_184647_2.txt,415,1,250,139,25,0.0024096385542168677,0.6024096385542169,0.3349397590361446,0.060240963855421686
output_NON_STEM_20250610_184652_12.txt,738,11,469,243,15,0.014905149051490514,0.6355013550135501,0.32926829268292684,0.02032520325203252
output_NON_STEM_20250610_184700_3.txt,528,1,325,200,2,0.001893939393939394,0.615530303030303,0.3787878787878788,0.003787878787878788
output_NON_STEM_20250610_184705_13.txt,485,9,275,174,27,0.018556701030927835,0.5670103092783505,0.35876288659793815,0.05567010309278351
output_NON_STEM_20250610_184713_4.txt,538,0,334,202,2,0.0,0.620817843866171,0.3754646840148699,0.0037174721189591076
output_NON_STEM_20250610_184725_14.txt,656,12,404,215,25,0.018292682926829267,0.6158536585365854,0.3277439024390244,0.038109756097560975
output_NON_STEM_20250610_184727_5.txt,555,1,351,192,11,0.0018018018018018018,0.6324324324324324,0.34594594594594597,0.01981981981981982
output_NON_STEM_20250610_184738_15.txt,516,0,329,186,1,0.0,0.6375968992248062,0.36046511627906974,0.001937984496124031
output_NON_STEM_20250610_184741_6.txt,522,0,340,179,3,0.0,0.6513409961685823,0.342911877394636,0.005747126436781609
output_NON_STEM_20250610_184759_7.txt,752,4,473,269,6,0.005319148936170213,0.6289893617021277,0.35771276595744683,0.007978723404255319
output_NON_STEM_20250610_184816_8.txt,663,0,419,238,6,0.0,0.6319758672699849,0.358974358974359,0.00904977375565611
output_NON_STEM_20250610_184829_9.txt,463,1,301,159,2,0.0021598272138228943,0.6501079913606912,0.3434125269978402,0.004319654427645789
output_NON_STEM_20250610_184846_10.txt,570,0,355,208,7,0.0,0.6228070175438597,0.3649122807017544,0.012280701754385965
output_NON_STEM_20250610_184900_11.txt,564,0,337,221,6,0.0,0.5975177304964538,0.39184397163120566,0.010638297872340425
output_NON_STEM_20250610_184918_12.txt,692,5,427,248,12,0.0072254335260115606,0.6170520231213873,0.3583815028901734,0.017341040462427744
output_NON_STEM_20250610_184929_13.txt,380,6,223,133,18,0.015789473684210527,0.5868421052631579,0.35,0.04736842105263158
output_NON_STEM_20250610_184945_14.txt,596,4,366,203,23,0.006711409395973154,0.6140939597315436,0.34060402684563756,0.03859060402684564
output_NON_STEM_20250610_184958_15.txt,446,0,277,167,2,0.0,0.6210762331838565,0.3744394618834081,0.004484304932735426
output_NON_STEM_20250610_190709_1.txt,567,0,355,206,6,0.0,0.6261022927689595,0.36331569664902996,0.010582010582010581
output_NON_STEM_20250610_190722_2.txt,450,1,280,140,29,0.0022222222222222222,0.6222222222222222,0.3111111111111111,0.06444444444444444
output_NON_STEM_20250610_190736_3.txt,542,1,326,210,5,0.0018450184501845018,0.6014760147601476,0.3874538745387454,0.00922509225092251
output_NON_STEM_20250610_190749_4.txt,495,0,290,201,4,0.0,0.5858585858585859,0.40606060606060607,0.00808080808080808
output_NON_STEM_20250610_190802_5.txt,549,0,353,193,3,0.0,0.6429872495446266,0.35154826958105645,0.00546448087431694
output_NON_STEM_20250610_190814_1.txt,614,2,381,218,13,0.003257328990228013,0.6205211726384365,0.3550488599348534,0.021172638436482084
output_NON_STEM_20250610_190817_6.txt,578,0,367,209,2,0.0,0.6349480968858131,0.3615916955017301,0.0034602076124567475
output_NON_STEM_20250610_190828_2.txt,491,0,297,164,30,0.0,0.604887983706721,0.3340122199592668,0.06109979633401222
output_NON_STEM_20250610_190832_7.txt,573,3,363,204,3,0.005235602094240838,0.6335078534031413,0.35602094240837695,0.005235602094240838
output_NON_STEM_20250610_190846_3.txt,711,3,437,268,3,0.004219409282700422,0.6146272855133614,0.3769338959212377,0.004219409282700422
output_NON_STEM_20250610_190847_8.txt,631,0,402,225,4,0.0,0.6370839936608558,0.35657686212361334,0.006339144215530904
output_NON_STEM_20250610_190858_4.txt,453,0,287,164,2,0.0,0.6335540838852097,0.3620309050772627,0.004415011037527594
output_NON_STEM_20250610_190902_9.txt,645,1,402,233,9,0.0015503875968992248,0.6232558139534884,0.3612403100775194,0.013953488372093023
output_NON_STEM_20250610_190915_5.txt,700,0,459,235,6,0.0,0.6557142857142857,0.3357142857142857,0.008571428571428572
output_NON_STEM_20250610_190916_10.txt,518,0,316,200,2,0.0,0.61003861003861,0.3861003861003861,0.003861003861003861
output_NON_STEM_20250610_190930_6.txt,550,0,342,205,3,0.0,0.6218181818181818,0.37272727272727274,0.005454545454545455
output_NON_STEM_20250610_190931_11.txt,574,0,353,216,5,0.0,0.6149825783972126,0.37630662020905925,0.008710801393728223
output_NON_STEM_20250610_190945_7.txt,552,2,327,217,6,0.0036231884057971015,0.592391304347826,0.39311594202898553,0.010869565217391304
output_NON_STEM_20250610_190948_12.txt,677,9,419,231,18,0.013293943870014771,0.6189069423929099,0.3412112259970458,0.026587887740029542
output_NON_STEM_20250610_191002_13.txt,496,6,283,176,31,0.012096774193548387,0.5705645161290323,0.3548387096774194,0.0625
output_NON_STEM_20250610_191003_8.txt,756,0,464,286,6,0.0,0.6137566137566137,0.3783068783068783,0.007936507936507936
output_NON_STEM_20250610_191017_9.txt,481,0,290,181,10,0.0,0.6029106029106029,0.3762993762993763,0.02079002079002079
output_NON_STEM_20250610_191019_14.txt,665,4,427,210,24,0.006015037593984963,0.6421052631578947,0.3157894736842105,0.03609022556390978
output_NON_STEM_20250610_191034_10.txt,624,0,382,239,3,0.0,0.6121794871794872,0.38301282051282054,0.004807692307692308
output_NON_STEM_20250610_191034_15.txt,540,0,331,208,1,0.0,0.6129629629629629,0.3851851851851852,0.001851851851851852
output_NON_STEM_20250610_191047_11.txt,575,0,360,210,5,0.0,0.6260869565217392,0.3652173913043478,0.008695652173913044
output_NON_STEM_20250610_191104_12.txt,649,0,410,227,12,0.0,0.6317411402157165,0.349768875192604,0.01848998459167951
output_NON_STEM_20250610_191113_1.txt,586,4,367,206,9,0.006825938566552901,0.6262798634812287,0.3515358361774744,0.015358361774744027
output_NON_STEM_20250610_191117_13.txt,416,5,244,148,19,0.01201923076923077,0.5865384615384616,0.3557692307692308,0.04567307692307692
output_NON_STEM_20250610_191126_2.txt,499,0,305,165,29,0.0,0.6112224448897795,0.3306613226452906,0.05811623246492986
output_NON_STEM_20250610_191134_14.txt,643,4,397,221,21,0.006220839813374806,0.6174183514774495,0.343701399688958,0.03265940902021773
output_NON_STEM_20250610_191143_3.txt,638,0,409,224,5,0.0,0.6410658307210031,0.3510971786833856,0.007836990595611285
output_NON_STEM_20250610_191149_15.txt,565,0,331,233,1,0.0,0.5858407079646017,0.41238938053097346,0.0017699115044247787
output_NON_STEM_20250610_191154_4.txt,424,1,275,145,3,0.0023584905660377358,0.6485849056603774,0.3419811320754717,0.007075471698113208
output_NON_STEM_20250610_191209_5.txt,549,1,367,177,4,0.0018214936247723133,0.668488160291439,0.3224043715846995,0.007285974499089253
output_NON_STEM_20250610_191222_6.txt,520,0,333,185,2,0.0,0.6403846153846153,0.3557692307692308,0.0038461538461538464
output_NON_STEM_20250610_191238_7.txt,635,2,396,228,9,0.0031496062992125984,0.6236220472440945,0.3590551181102362,0.014173228346456693
output_NON_STEM_20250610_191252_8.txt,590,0,388,200,2,0.0,0.6576271186440678,0.3389830508474576,0.003389830508474576
output_NON_STEM_20250610_191306_9.txt,497,0,299,193,5,0.0,0.6016096579476862,0.38832997987927564,0.01006036217303823
output_NON_STEM_20250610_191322_10.txt,586,0,354,230,2,0.0,0.6040955631399317,0.3924914675767918,0.0034129692832764505
output_NON_STEM_20250610_191338_11.txt,718,0,432,278,8,0.0,0.6016713091922006,0.3871866295264624,0.011142061281337047
output_NON_STEM_20250610_191354_12.txt,708,9,431,253,15,0.012711864406779662,0.6087570621468926,0.3573446327683616,0.0211864406779661
output_NON_STEM_20250610_191410_13.txt,584,12,341,205,26,0.02054794520547945,0.583904109589041,0.351027397260274,0.04452054794520548
output_NON_STEM_20250610_191429_14.txt,730,8,444,259,19,0.010958904109589041,0.6082191780821918,0.3547945205479452,0.026027397260273973
output_NON_STEM_20250610_191442_15.txt,479,0,286,192,1,0.0,0.5970772442588727,0.40083507306889354,0.0020876826722338203
output_NON_STEM_20250610_193109_1.txt,446,0,276,166,4,0.0,0.6188340807174888,0.3721973094170404,0.008968609865470852
output_NON_STEM_20250610_193121_2.txt,385,0,232,130,23,0.0,0.6025974025974026,0.33766233766233766,0.05974025974025974
output_NON_STEM_20250610_193138_3.txt,567,0,351,209,7,0.0,0.6190476190476191,0.36860670194003525,0.012345679012345678
output_NON_STEM_20250610_193149_4.txt,418,0,272,145,1,0.0,0.6507177033492823,0.34688995215311,0.0023923444976076554
output_NON_STEM_20250610_193205_5.txt,613,0,405,202,6,0.0,0.6606851549755302,0.3295269168026101,0.009787928221859706
output_NON_STEM_20250610_193218_6.txt,520,0,336,183,1,0.0,0.6461538461538462,0.35192307692307695,0.0019230769230769232
output_NON_STEM_20250610_193234_7.txt,611,1,357,246,7,0.0016366612111292963,0.5842880523731587,0.4026186579378069,0.011456628477905073
output_NON_STEM_20250610_193246_1.txt,577,2,356,214,5,0.0034662045060658577,0.6169844020797227,0.3708838821490468,0.008665511265164644
output_NON_STEM_20250610_193248_8.txt,607,0,377,224,6,0.0,0.6210873146622735,0.36902800658978585,0.009884678747940691
output_NON_STEM_20250610_193258_2.txt,493,1,291,163,38,0.002028397565922921,0.59026369168357,0.3306288032454361,0.07707910750507099
output_NON_STEM_20250610_193302_9.txt,457,0,285,168,4,0.0,0.6236323851203501,0.3676148796498906,0.0087527352297593
output_NON_STEM_20250610_193311_3.txt,476,0,278,197,1,0.0,0.5840336134453782,0.41386554621848737,0.0021008403361344537
output_NON_STEM_20250610_193318_10.txt,551,0,328,220,3,0.0,0.5952813067150635,0.3992740471869328,0.0054446460980036296
output_NON_STEM_20250610_193323_4.txt,491,0,287,202,2,0.0,0.5845213849287169,0.41140529531568226,0.004073319755600814
output_NON_STEM_20250610_193332_11.txt,556,0,359,193,4,0.0,0.64568345323741,0.3471223021582734,0.007194244604316547
output_NON_STEM_20250610_193339_5.txt,668,0,422,239,7,0.0,0.6317365269461078,0.35778443113772457,0.010479041916167664
output_NON_STEM_20250610_193349_12.txt,706,3,419,251,33,0.00424929178470255,0.5934844192634561,0.3555240793201133,0.046742209631728045
output_NON_STEM_20250610_193352_6.txt,532,0,340,189,3,0.0,0.6390977443609023,0.35526315789473684,0.005639097744360902
output_NON_STEM_20250610_193400_13.txt,364,8,206,134,16,0.02197802197802198,0.5659340659340659,0.36813186813186816,0.04395604395604396
output_NON_STEM_20250610_193408_7.txt,648,2,392,249,5,0.0030864197530864196,0.6049382716049383,0.38425925925925924,0.007716049382716049
output_NON_STEM_20250610_193417_14.txt,576,5,364,194,13,0.008680555555555556,0.6319444444444444,0.3368055555555556,0.022569444444444444
output_NON_STEM_20250610_193423_8.txt,645,1,393,250,1,0.0015503875968992248,0.6093023255813953,0.3875968992248062,0.0015503875968992248
output_NON_STEM_20250610_193430_15.txt,533,1,312,219,1,0.001876172607879925,0.5853658536585366,0.41088180112570355,0.001876172607879925
output_NON_STEM_20250610_193446_9.txt,580,0,352,219,9,0.0,0.6068965517241379,0.3775862068965517,0.015517241379310345
output_NON_STEM_20250610_193503_10.txt,693,0,429,262,2,0.0,0.6190476190476191,0.37806637806637805,0.002886002886002886
output_NON_STEM_20250610_193516_11.txt,491,0,304,183,4,0.0,0.6191446028513238,0.3727087576374745,0.008146639511201629
output_NON_STEM_20250610_193534_12.txt,659,9,416,225,9,0.013657056145675266,0.6312594840667678,0.34142640364188165,0.013657056145675266
output_NON_STEM_20250610_193545_13.txt,368,2,208,138,20,0.005434782608695652,0.5652173913043478,0.375,0.05434782608695652
output_NON_STEM_20250610_193604_14.txt,734,6,452,260,16,0.008174386920980926,0.6158038147138964,0.3542234332425068,0.021798365122615803
output_NON_STEM_20250610_193608_1.txt,574,0,360,206,8,0.0,0.627177700348432,0.3588850174216028,0.013937282229965157
output_NON_STEM_20250610_193618_15.txt,474,0,293,180,1,0.0,0.6181434599156118,0.379746835443038,0.002109704641350211
output_NON_STEM_20250610_193620_2.txt,424,1,252,134,37,0.0023584905660377358,0.5943396226415094,0.3160377358490566,0.08726415094339622
output_NON_STEM_20250610_193634_3.txt,540,0,332,202,6,0.0,0.6148148148148148,0.37407407407407406,0.011111111111111112
output_NON_STEM_20250610_193645_4.txt,470,0,284,185,1,0.0,0.6042553191489362,0.39361702127659576,0.002127659574468085
output_NON_STEM_20250610_193702_5.txt,750,0,480,259,11,0.0,0.64,0.3453333333333333,0.014666666666666666
output_NON_STEM_20250610_193716_6.txt,522,1,333,182,6,0.0019157088122605363,0.6379310344827587,0.3486590038314176,0.011494252873563218
output_NON_STEM_20250610_193734_7.txt,821,2,495,319,5,0.00243605359317905,0.6029232643118149,0.38855054811205847,0.0060901339829476245
output_NON_STEM_20250610_193751_8.txt,742,0,465,274,3,0.0,0.6266846361185984,0.3692722371967655,0.004043126684636119
output_NON_STEM_20250610_193804_9.txt,438,0,282,154,2,0.0,0.6438356164383562,0.3515981735159817,0.0045662100456621
output_NON_STEM_20250610_193824_10.txt,685,0,420,262,3,0.0,0.6131386861313869,0.38248175182481753,0.004379562043795621
output_NON_STEM_20250610_193839_11.txt,660,0,399,256,5,0.0,0.6045454545454545,0.3878787878787879,0.007575757575757576
output_NON_STEM_20250610_193857_12.txt,802,1,500,283,18,0.0012468827930174563,0.6234413965087282,0.35286783042394015,0.022443890274314215
output_NON_STEM_20250610_193911_13.txt,510,4,308,171,27,0.00784313725490196,0.6039215686274509,0.3352941176470588,0.052941176470588235
output_NON_STEM_20250610_193927_14.txt,657,7,391,239,20,0.0106544901065449,0.5951293759512938,0.3637747336377473,0.030441400304414
output_NON_STEM_20250610_193939_15.txt,434,0,276,157,1,0.0,0.6359447004608295,0.3617511520737327,0.002304147465437788
output_NON_STEM_20250610_195520_1.txt,628,0,393,233,2,0.0,0.6257961783439491,0.37101910828025475,0.0031847133757961785
output_NON_STEM_20250610_195532_2.txt,411,0,241,139,31,0.0,0.5863746958637469,0.3381995133819951,0.07542579075425791
output_NON_STEM_20250610_195545_3.txt,456,0,290,163,3,0.0,0.6359649122807017,0.3574561403508772,0.006578947368421052
output_NON_STEM_20250610_195557_4.txt,442,0,285,156,1,0.0,0.6447963800904978,0.35294117647058826,0.0022624434389140274
output_NON_STEM_20250610_195612_5.txt,690,0,449,237,4,0.0,0.6507246376811594,0.34347826086956523,0.005797101449275362
output_NON_STEM_20250610_195625_6.txt,468,0,302,163,3,0.0,0.6452991452991453,0.3482905982905983,0.00641025641025641
output_NON_STEM_20250610_195641_7.txt,674,2,400,263,9,0.002967359050445104,0.5934718100890207,0.39020771513353114,0.013353115727002967
output_NON_STEM_20250610_195700_8.txt,904,0,563,337,4,0.0,0.6227876106194691,0.372787610619469,0.004424778761061947
output_NON_STEM_20250610_195712_9.txt,439,0,272,164,3,0.0,0.6195899772209568,0.3735763097949886,0.00683371298405467
output_NON_STEM_20250610_195720_1.txt,525,9,318,187,11,0.017142857142857144,0.6057142857142858,0.35619047619047617,0.02095238095238095
output_NON_STEM_20250610_195727_10.txt,511,0,316,193,2,0.0,0.6183953033268101,0.3776908023483366,0.003913894324853229
output_NON_STEM_20250610_195735_2.txt,531,1,339,155,36,0.0018832391713747645,0.6384180790960452,0.2919020715630885,0.06779661016949153
output_NON_STEM_20250610_195742_11.txt,619,0,374,236,9,0.0,0.6042003231017771,0.38126009693053314,0.014539579967689823
output_NON_STEM_20250610_195750_3.txt,580,3,356,220,1,0.005172413793103448,0.6137931034482759,0.3793103448275862,0.0017241379310344827
output_NON_STEM_20250610_195759_12.txt,735,2,460,263,10,0.0027210884353741495,0.6258503401360545,0.3578231292517007,0.013605442176870748
output_NON_STEM_20250610_195803_4.txt,441,0,263,178,0,0.0,0.5963718820861678,0.4036281179138322,0.0
output_NON_STEM_20250610_195812_13.txt,480,4,267,186,23,0.008333333333333333,0.55625,0.3875,0.04791666666666667
output_NON_STEM_20250610_195819_5.txt,547,3,360,172,12,0.005484460694698354,0.6581352833638026,0.31444241316270566,0.021937842778793418
output_NON_STEM_20250610_195830_14.txt,733,7,435,271,20,0.009549795361527967,0.5934515688949522,0.36971350613915416,0.027285129604365622
output_NON_STEM_20250610_195832_6.txt,446,0,289,157,0,0.0,0.647982062780269,0.35201793721973096,0.0
output_NON_STEM_20250610_195842_15.txt,456,1,271,183,1,0.0021929824561403508,0.5942982456140351,0.40131578947368424,0.0021929824561403508
output_NON_STEM_20250610_195850_7.txt,633,3,404,214,12,0.004739336492890996,0.6382306477093207,0.3380726698262243,0.018957345971563982
output_NON_STEM_20250610_195909_8.txt,707,0,437,259,11,0.0,0.6181046676096181,0.36633663366336633,0.015558698727015558
output_NON_STEM_20250610_195922_9.txt,439,1,282,154,2,0.002277904328018223,0.642369020501139,0.35079726651480636,0.004555808656036446
output_NON_STEM_20250610_195938_10.txt,588,0,352,232,4,0.0,0.5986394557823129,0.3945578231292517,0.006802721088435374
output_NON_STEM_20250610_195950_11.txt,509,0,316,190,3,0.0,0.6208251473477406,0.37328094302554027,0.005893909626719057
output_NON_STEM_20250610_200008_12.txt,658,6,422,216,14,0.00911854103343465,0.6413373860182371,0.3282674772036474,0.02127659574468085
output_NON_STEM_20250610_200021_13.txt,394,3,230,145,16,0.007614213197969543,0.583756345177665,0.3680203045685279,0.04060913705583756
output_NON_STEM_20250610_200035_1.txt,594,2,353,227,12,0.003367003367003367,0.5942760942760943,0.38215488215488214,0.020202020202020204
output_NON_STEM_20250610_200040_14.txt,714,4,461,236,13,0.0056022408963585435,0.6456582633053222,0.33053221288515405,0.018207282913165267
output_NON_STEM_20250610_200048_2.txt,489,0,292,163,34,0.0,0.5971370143149284,0.3333333333333333,0.06952965235173825
output_NON_STEM_20250610_200056_15.txt,509,0,309,199,1,0.0,0.6070726915520629,0.39096267190569745,0.0019646365422396855
output_NON_STEM_20250610_200104_3.txt,612,1,377,231,3,0.0016339869281045752,0.6160130718954249,0.37745098039215685,0.004901960784313725
output_NON_STEM_20250610_200116_4.txt,458,0,300,157,1,0.0,0.6550218340611353,0.34279475982532753,0.002183406113537118
output_NON_STEM_20250610_200133_5.txt,666,0,429,232,5,0.0,0.6441441441441441,0.3483483483483483,0.0075075075075075074
output_NON_STEM_20250610_200146_6.txt,554,0,345,203,6,0.0,0.6227436823104693,0.3664259927797834,0.010830324909747292
output_NON_STEM_20250610_200204_7.txt,742,1,477,256,8,0.0013477088948787063,0.6428571428571429,0.3450134770889488,0.01078167115902965
output_NON_STEM_20250610_200219_8.txt,582,0,358,220,4,0.0,0.6151202749140894,0.37800687285223367,0.006872852233676976
output_NON_STEM_20250610_200231_9.txt,468,0,277,189,2,0.0,0.5918803418803419,0.40384615384615385,0.004273504273504274
output_NON_STEM_20250610_200247_10.txt,643,0,391,247,5,0.0,0.6080870917573873,0.38413685847589424,0.007776049766718507
output_NON_STEM_20250610_200301_11.txt,508,0,299,205,4,0.0,0.5885826771653543,0.4035433070866142,0.007874015748031496
output_NON_STEM_20250610_200319_12.txt,716,6,437,252,21,0.008379888268156424,0.6103351955307262,0.35195530726256985,0.029329608938547486
output_NON_STEM_20250610_200331_13.txt,397,4,237,138,18,0.010075566750629723,0.5969773299748111,0.34760705289672544,0.04534005037783375
output_NON_STEM_20250610_200350_14.txt,696,4,431,239,22,0.005747126436781609,0.6192528735632183,0.34339080459770116,0.031609195402298854
output_NON_STEM_20250610_200403_15.txt,509,0,297,211,1,0.0,0.5834970530451866,0.41453831041257366,0.0019646365422396855
output_NON_STEM_20250610_201933_1.txt,583,4,343,221,15,0.00686106346483705,0.5883361921097771,0.379073756432247,0.025728987993138937
output_NON_STEM_20250610_201945_2.txt,384,1,238,120,25,0.0026041666666666665,0.6197916666666666,0.3125,0.06510416666666667
output_NON_STEM_20250610_202000_3.txt,523,0,327,195,1,0.0,0.6252390057361377,0.372848948374761,0.0019120458891013384
output_NON_STEM_20250610_202011_4.txt,488,0,295,190,3,0.0,0.6045081967213115,0.38934426229508196,0.006147540983606557
output_NON_STEM_20250610_202027_5.txt,595,2,378,203,12,0.0033613445378151263,0.6352941176470588,0.3411764705882353,0.020168067226890758
output_NON_STEM_20250610_202041_6.txt,548,0,366,179,3,0.0,0.6678832116788321,0.3266423357664234,0.005474452554744526
