filename,total_words,english_only,danish_only,ambiguous,neither,prop_english_only,prop_danish_only,prop_ambiguous,prop_neither
output_FAQ_20250610_190716_17.txt,537,1,316,212,8,0.00186219739292365,0.5884543761638734,0.3947858472998138,0.0148975791433892
output_FAQ_20250610_190730_18.txt,557,2,299,207,49,0.003590664272890485,0.5368043087971275,0.37163375224416517,0.08797127468581688
output_FAQ_20250610_190747_19.txt,689,0,444,242,3,0.0,0.6444121915820029,0.35123367198838895,0.0043541364296081275
output_FAQ_20250610_190801_20.txt,525,0,341,179,5,0.0,0.6495238095238095,0.34095238095238095,0.009523809523809525
output_FAQ_20250610_190810_21.txt,229,0,138,91,0,0.0,0.6026200873362445,0.39737991266375544,0.0
output_FAQ_20250610_190817_22.txt,95,0,60,34,1,0.0,0.631578947368421,0.35789473684210527,0.010526315789473684
output_FAQ_20250610_190827_23.txt,233,0,148,85,0,0.0,0.6351931330472103,0.3648068669527897,0.0
output_FAQ_20250610_190834_24.txt,59,0,38,21,0,0.0,0.6440677966101694,0.3559322033898305,0.0
output_FAQ_20250610_190846_25.txt,436,3,269,163,1,0.006880733944954129,0.6169724770642202,0.3738532110091743,0.0022935779816513763
output_FAQ_20250610_190858_26.txt,359,0,248,108,3,0.0,0.6908077994428969,0.3008356545961003,0.008356545961002786
output_FAQ_20250610_190912_27.txt,470,0,271,194,5,0.0,0.5765957446808511,0.4127659574468085,0.010638297872340425
output_FAQ_20250610_190926_28.txt,557,5,313,238,1,0.008976660682226212,0.5619389587073609,0.4272890484739677,0.0017953321364452424
output_FAQ_20250610_190935_29.txt,224,0,137,87,0,0.0,0.6116071428571429,0.38839285714285715,0.0
output_FAQ_20250610_190947_30.txt,398,0,245,152,1,0.0,0.6155778894472361,0.38190954773869346,0.002512562814070352
output_FAQ_20250610_192317_1.txt,528,19,320,169,20,0.03598484848484849,0.6060606060606061,0.32007575757575757,0.03787878787878788
output_FAQ_20250610_192330_2.txt,340,0,227,107,6,0.0,0.6676470588235294,0.31470588235294117,0.01764705882352941
output_FAQ_20250610_192343_3.txt,491,0,314,174,3,0.0,0.639511201629328,0.3543788187372709,0.006109979633401222
output_FAQ_20250610_192358_4.txt,546,0,334,206,6,0.0,0.6117216117216118,0.3772893772893773,0.01098901098901099
output_FAQ_20250610_192412_5.txt,407,5,246,129,27,0.012285012285012284,0.6044226044226044,0.31695331695331697,0.06633906633906633
output_FAQ_20250610_192426_6.txt,353,8,189,137,19,0.0226628895184136,0.5354107648725213,0.3881019830028329,0.053824362606232294
output_FAQ_20250610_192435_1.txt,516,9,325,158,24,0.01744186046511628,0.6298449612403101,0.3062015503875969,0.046511627906976744
output_FAQ_20250610_192442_7.txt,380,6,207,145,22,0.015789473684210527,0.5447368421052632,0.3815789473684211,0.05789473684210526
output_FAQ_20250610_192448_2.txt,450,0,301,143,6,0.0,0.6688888888888889,0.31777777777777777,0.013333333333333334
output_FAQ_20250610_192455_8.txt,511,0,326,178,7,0.0,0.6379647749510763,0.34833659491193736,0.0136986301369863
output_FAQ_20250610_192501_3.txt,463,0,267,195,1,0.0,0.5766738660907127,0.42116630669546434,0.0021598272138228943
output_FAQ_20250610_192507_9.txt,258,8,157,88,5,0.031007751937984496,0.6085271317829457,0.34108527131782945,0.01937984496124031
output_FAQ_20250610_192514_4.txt,488,0,302,181,5,0.0,0.6188524590163934,0.3709016393442623,0.010245901639344262
output_FAQ_20250610_192520_10.txt,349,2,203,129,15,0.0057306590257879654,0.5816618911174785,0.36962750716332377,0.04297994269340974
output_FAQ_20250610_192530_5.txt,490,7,303,152,28,0.014285714285714285,0.6183673469387755,0.31020408163265306,0.05714285714285714
output_FAQ_20250610_192537_11.txt,606,0,366,236,4,0.0,0.6039603960396039,0.38943894389438943,0.006600660066006601
output_FAQ_20250610_192545_6.txt,542,13,280,219,30,0.023985239852398525,0.5166051660516605,0.4040590405904059,0.055350553505535055
output_FAQ_20250610_192556_12.txt,443,0,217,196,30,0.0,0.4898419864559819,0.44243792325056436,0.06772009029345373
output_FAQ_20250610_192600_7.txt,347,3,192,133,19,0.008645533141210375,0.553314121037464,0.38328530259365995,0.05475504322766571
output_FAQ_20250610_192615_13.txt,658,0,397,256,5,0.0,0.6033434650455927,0.3890577507598784,0.007598784194528876
output_FAQ_20250610_192616_8.txt,681,0,447,219,15,0.0,0.6563876651982379,0.32158590308370044,0.022026431718061675
output_FAQ_20250610_192629_9.txt,309,7,174,118,10,0.022653721682847898,0.5631067961165048,0.3818770226537217,0.032362459546925564
output_FAQ_20250610_192630_14.txt,514,0,280,226,8,0.0,0.5447470817120622,0.4396887159533074,0.01556420233463035
output_FAQ_20250610_192641_10.txt,340,0,200,131,9,0.0,0.5882352941176471,0.38529411764705884,0.026470588235294117
output_FAQ_20250610_192651_15.txt,683,1,408,261,13,0.0014641288433382138,0.5973645680819912,0.3821376281112738,0.01903367496339678
output_FAQ_20250610_192658_11.txt,637,0,402,231,4,0.0,0.631083202511774,0.3626373626373626,0.006279434850863423
output_FAQ_20250610_192707_16.txt,594,1,392,200,1,0.0016835016835016834,0.6599326599326599,0.3367003367003367,0.0016835016835016834
output_FAQ_20250610_192722_12.txt,535,5,267,222,41,0.009345794392523364,0.49906542056074765,0.41495327102803736,0.07663551401869159
output_FAQ_20250610_192723_17.txt,633,0,380,250,3,0.0,0.6003159557661928,0.3949447077409163,0.004739336492890996
output_FAQ_20250610_192740_18.txt,596,1,344,208,43,0.0016778523489932886,0.5771812080536913,0.348993288590604,0.07214765100671142
output_FAQ_20250610_192743_13.txt,899,0,538,354,7,0.0,0.5984427141268076,0.39377085650723026,0.00778642936596218
output_FAQ_20250610_192754_19.txt,520,0,333,183,4,0.0,0.6403846153846153,0.35192307692307695,0.007692307692307693
output_FAQ_20250610_192802_14.txt,666,0,397,252,17,0.0,0.5960960960960962,0.3783783783783784,0.025525525525525526
output_FAQ_20250610_192803_1.txt,489,2,308,164,15,0.00408997955010225,0.6298568507157464,0.33537832310838445,0.03067484662576687
output_FAQ_20250610_192809_20.txt,514,0,334,172,8,0.0,0.6498054474708171,0.3346303501945525,0.01556420233463035
output_FAQ_20250610_192816_2.txt,382,0,242,137,3,0.0,0.6335078534031413,0.3586387434554974,0.007853403141361256
output_FAQ_20250610_192818_21.txt,321,2,169,150,0,0.006230529595015576,0.5264797507788161,0.4672897196261682,0.0
output_FAQ_20250610_192819_15.txt,482,0,293,182,7,0.0,0.6078838174273858,0.3775933609958506,0.014522821576763486
output_FAQ_20250610_192827_22.txt,133,2,77,53,1,0.015037593984962405,0.5789473684210527,0.39849624060150374,0.007518796992481203
output_FAQ_20250610_192829_3.txt,531,0,322,208,1,0.0,0.6064030131826742,0.391713747645951,0.0018832391713747645
output_FAQ_20250610_192836_16.txt,576,0,373,197,6,0.0,0.6475694444444444,0.3420138888888889,0.010416666666666666
output_FAQ_20250610_192836_23.txt,253,0,153,92,8,0.0,0.6047430830039525,0.36363636363636365,0.03162055335968379
output_FAQ_20250610_192842_24.txt,41,0,29,10,2,0.0,0.7073170731707317,0.24390243902439024,0.04878048780487805
output_FAQ_20250610_192845_4.txt,604,0,345,251,8,0.0,0.5711920529801324,0.4155629139072848,0.013245033112582781
output_FAQ_20250610_192850_17.txt,550,0,320,223,7,0.0,0.5818181818181818,0.40545454545454546,0.012727272727272728
output_FAQ_20250610_192854_25.txt,389,0,220,169,0,0.0,0.5655526992287918,0.43444730077120824,0.0
output_FAQ_20250610_192859_5.txt,402,5,246,130,21,0.012437810945273632,0.6119402985074627,0.32338308457711445,0.05223880597014925
output_FAQ_20250610_192906_18.txt,614,2,338,219,55,0.003257328990228013,0.5504885993485342,0.3566775244299674,0.08957654723127036
output_FAQ_20250610_192906_26.txt,321,0,213,105,3,0.0,0.6635514018691588,0.32710280373831774,0.009345794392523364
output_FAQ_20250610_192916_6.txt,658,21,352,246,39,0.031914893617021274,0.5349544072948328,0.3738601823708207,0.05927051671732523
output_FAQ_20250610_192920_27.txt,500,1,287,209,3,0.002,0.574,0.418,0.006
output_FAQ_20250610_192922_19.txt,608,4,373,219,12,0.006578947368421052,0.6134868421052632,0.36019736842105265,0.019736842105263157
output_FAQ_20250610_192931_28.txt,463,227,25,184,27,0.490280777537797,0.05399568034557235,0.39740820734341253,0.058315334773218146
output_FAQ_20250610_192932_7.txt,350,3,202,125,20,0.008571428571428572,0.5771428571428572,0.35714285714285715,0.05714285714285714
output_FAQ_20250610_192936_20.txt,487,0,318,163,6,0.0,0.6529774127310062,0.3347022587268994,0.012320328542094456
output_FAQ_20250610_192936_29.txt,93,0,55,38,0,0.0,0.5913978494623656,0.40860215053763443,0.0
output_FAQ_20250610_192945_21.txt,276,0,165,111,0,0.0,0.5978260869565217,0.40217391304347827,0.0
output_FAQ_20250610_192948_8.txt,658,2,418,227,11,0.00303951367781155,0.6352583586626139,0.34498480243161095,0.016717325227963525
output_FAQ_20250610_192949_30.txt,490,0,274,213,3,0.0,0.5591836734693878,0.4346938775510204,0.006122448979591836
output_FAQ_20250610_192954_22.txt,164,3,95,63,3,0.018292682926829267,0.5792682926829268,0.38414634146341464,0.018292682926829267
output_FAQ_20250610_192956_9.txt,177,8,114,53,2,0.04519774011299435,0.6440677966101694,0.2994350282485876,0.011299435028248588
output_FAQ_20250610_193007_23.txt,366,0,222,126,18,0.0,0.6065573770491803,0.3442622950819672,0.04918032786885246
output_FAQ_20250610_193011_10.txt,410,2,234,163,11,0.004878048780487805,0.5707317073170731,0.3975609756097561,0.026829268292682926
output_FAQ_20250610_193013_24.txt,60,0,41,18,1,0.0,0.6833333333333333,0.3,0.016666666666666666
output_FAQ_20250610_193028_11.txt,687,0,440,241,6,0.0,0.6404657933042213,0.3508005822416303,0.008733624454148471
output_FAQ_20250610_193028_25.txt,472,0,276,195,1,0.0,0.5847457627118644,0.413135593220339,0.00211864406779661
output_FAQ_20250610_193041_26.txt,420,0,280,136,4,0.0,0.6666666666666666,0.3238095238095238,0.009523809523809525
output_FAQ_20250610_193046_12.txt,408,0,212,162,34,0.0,0.5196078431372549,0.39705882352941174,0.08333333333333333
output_FAQ_20250610_193053_27.txt,450,0,258,190,2,0.0,0.5733333333333334,0.4222222222222222,0.0044444444444444444
output_FAQ_20250610_193104_13.txt,670,0,405,262,3,0.0,0.6044776119402985,0.39104477611940297,0.004477611940298508
output_FAQ_20250610_193106_28.txt,624,338,14,228,44,0.5416666666666666,0.022435897435897436,0.36538461538461536,0.07051282051282051
output_FAQ_20250610_193111_29.txt,73,0,39,34,0,0.0,0.5342465753424658,0.4657534246575342,0.0
output_FAQ_20250610_193119_14.txt,469,0,267,194,8,0.0,0.5692963752665245,0.4136460554371002,0.017057569296375266
output_FAQ_20250610_193123_30.txt,448,2,259,186,1,0.004464285714285714,0.578125,0.41517857142857145,0.002232142857142857
output_FAQ_20250610_193143_15.txt,855,6,487,352,10,0.007017543859649123,0.5695906432748538,0.41169590643274856,0.011695906432748537
output_FAQ_20250610_193200_16.txt,639,0,408,230,1,0.0,0.6384976525821596,0.3599374021909233,0.001564945226917058
output_FAQ_20250610_193216_17.txt,653,0,392,257,4,0.0,0.6003062787136294,0.39356814701378257,0.006125574272588055
output_FAQ_20250610_193233_18.txt,625,1,365,214,45,0.0016,0.584,0.3424,0.072
output_FAQ_20250610_193247_19.txt,591,0,361,228,2,0.0,0.61082910321489,0.38578680203045684,0.00338409475465313
output_FAQ_20250610_193258_20.txt,319,0,205,111,3,0.0,0.6426332288401254,0.34796238244514105,0.009404388714733543
output_FAQ_20250610_193307_21.txt,290,0,172,118,0,0.0,0.593103448275862,0.4068965517241379,0.0
output_FAQ_20250610_193316_22.txt,145,0,82,62,1,0.0,0.5655172413793104,0.42758620689655175,0.006896551724137931
output_FAQ_20250610_193328_23.txt,332,0,201,130,1,0.0,0.6054216867469879,0.39156626506024095,0.0030120481927710845
output_FAQ_20250610_193334_24.txt,45,0,26,19,0,0.0,0.5777777777777777,0.4222222222222222,0.0
output_FAQ_20250610_193346_25.txt,358,0,205,152,1,0.0,0.5726256983240223,0.4245810055865922,0.002793296089385475
output_FAQ_20250610_193358_26.txt,368,0,218,143,7,0.0,0.592391304347826,0.38858695652173914,0.019021739130434784
output_FAQ_20250610_193412_27.txt,551,0,312,234,5,0.0,0.5662431941923775,0.4246823956442831,0.009074410163339383
output_FAQ_20250610_193425_28.txt,578,319,19,210,30,0.5519031141868512,0.0328719723183391,0.3633217993079585,0.05190311418685121
output_FAQ_20250610_193430_29.txt,65,0,35,30,0,0.0,0.5384615384615384,0.46153846153846156,0.0
output_FAQ_20250610_193444_30.txt,588,0,355,231,2,0.0,0.6037414965986394,0.39285714285714285,0.003401360544217687
output_FAQ_20250610_194733_1.txt,631,11,401,205,14,0.017432646592709985,0.6354992076069731,0.3248811410459588,0.022187004754358162
output_FAQ_20250610_194744_2.txt,290,0,192,95,3,0.0,0.6620689655172414,0.3275862068965517,0.010344827586206896
output_FAQ_20250610_194757_3.txt,543,1,319,222,1,0.001841620626151013,0.5874769797421732,0.4088397790055249,0.001841620626151013
output_FAQ_20250610_194814_4.txt,580,0,354,216,10,0.0,0.6103448275862069,0.3724137931034483,0.017241379310344827
output_FAQ_20250610_194829_5.txt,344,5,204,109,26,0.014534883720930232,0.5930232558139535,0.3168604651162791,0.0755813953488372
output_FAQ_20250610_194844_6.txt,466,11,229,190,36,0.023605150214592276,0.49141630901287553,0.40772532188841204,0.07725321888412018
output_FAQ_20250610_194859_7.txt,368,2,208,142,16,0.005434782608695652,0.5652173913043478,0.3858695652173913,0.043478260869565216
output_FAQ_20250610_194912_8.txt,485,3,297,175,10,0.006185567010309278,0.6123711340206186,0.36082474226804123,0.020618556701030927
output_FAQ_20250610_194921_9.txt,147,8,89,48,2,0.05442176870748299,0.6054421768707483,0.32653061224489793,0.013605442176870748
output_FAQ_20250610_194932_1.txt,611,15,380,197,19,0.024549918166939442,0.6219312602291326,0.32242225859247137,0.031096563011456628
output_FAQ_20250610_194935_10.txt,397,0,223,162,12,0.0,0.5617128463476071,0.4080604534005038,0.030226700251889168
output_FAQ_20250610_194945_2.txt,401,0,273,123,5,0.0,0.6807980049875312,0.30673316708229426,0.012468827930174564
output_FAQ_20250610_194952_11.txt,654,0,410,240,4,0.0,0.6269113149847095,0.3669724770642202,0.0061162079510703364
output_FAQ_20250610_194957_3.txt,476,0,286,189,1,0.0,0.6008403361344538,0.39705882352941174,0.0021008403361344537
output_FAQ_20250610_195009_12.txt,528,2,262,224,40,0.003787878787878788,0.4962121212121212,0.42424242424242425,0.07575757575757576
output_FAQ_20250610_195011_4.txt,487,0,271,210,6,0.0,0.5564681724845996,0.43121149897330596,0.012320328542094456
output_FAQ_20250610_195024_5.txt,366,6,233,111,16,0.01639344262295082,0.6366120218579235,0.30327868852459017,0.04371584699453552
output_FAQ_20250610_195026_13.txt,653,0,396,250,7,0.0,0.6064318529862175,0.38284839203675347,0.010719754977029096
output_FAQ_20250610_195040_6.txt,547,6,294,221,26,0.010968921389396709,0.5374771480804388,0.4040219378427788,0.04753199268738574
output_FAQ_20250610_195042_14.txt,573,0,335,225,13,0.0,0.5846422338568935,0.39267015706806285,0.02268760907504363
output_FAQ_20250610_195055_7.txt,354,4,197,134,19,0.011299435028248588,0.556497175141243,0.3785310734463277,0.05367231638418079
output_FAQ_20250610_195100_15.txt,639,1,349,281,8,0.001564945226917058,0.5461658841940532,0.4397496087636933,0.012519561815336464
output_FAQ_20250610_195111_8.txt,637,2,413,212,10,0.0031397174254317113,0.6483516483516484,0.3328100470957614,0.015698587127158554
output_FAQ_20250610_195115_16.txt,570,0,377,192,1,0.0,0.6614035087719298,0.3368421052631579,0.0017543859649122807
output_FAQ_20250610_195120_9.txt,212,8,125,74,5,0.03773584905660377,0.589622641509434,0.3490566037735849,0.02358490566037736
output_FAQ_20250610_195132_17.txt,670,0,384,276,10,0.0,0.573134328358209,0.41194029850746267,0.014925373134328358
output_FAQ_20250610_195133_10.txt,415,0,241,167,7,0.0,0.5807228915662651,0.40240963855421685,0.016867469879518072
output_FAQ_20250610_195146_18.txt,555,2,311,201,41,0.0036036036036036037,0.5603603603603604,0.3621621621621622,0.07387387387387387
output_FAQ_20250610_195149_11.txt,581,0,364,214,3,0.0,0.6265060240963856,0.3683304647160069,0.0051635111876075735
output_FAQ_20250610_195201_19.txt,585,4,355,220,6,0.006837606837606838,0.6068376068376068,0.37606837606837606,0.010256410256410256
output_FAQ_20250610_195205_12.txt,442,0,222,188,32,0.0,0.502262443438914,0.4253393665158371,0.07239819004524888
output_FAQ_20250610_195214_20.txt,480,0,300,172,8,0.0,0.625,0.35833333333333334,0.016666666666666666
output_FAQ_20250610_195222_21.txt,246,0,149,96,1,0.0,0.6056910569105691,0.3902439024390244,0.0040650406504065045
output_FAQ_20250610_195223_13.txt,743,0,464,275,4,0.0,0.6244952893674294,0.37012113055181695,0.005383580080753701
output_FAQ_20250610_195227_1.txt,540,7,348,173,12,0.012962962962962963,0.6444444444444445,0.32037037037037036,0.022222222222222223
output_FAQ_20250610_195232_22.txt,170,2,99,68,1,0.011764705882352941,0.5823529411764706,0.4,0.0058823529411764705
output_FAQ_20250610_195237_14.txt,452,0,270,171,11,0.0,0.5973451327433629,0.37831858407079644,0.024336283185840708
output_FAQ_20250610_195238_2.txt,419,0,259,156,4,0.0,0.6181384248210023,0.3723150357995227,0.00954653937947494
output_FAQ_20250610_195243_23.txt,274,0,143,116,15,0.0,0.5218978102189781,0.4233576642335766,0.05474452554744526
output_FAQ_20250610_195249_24.txt,62,0,42,19,1,0.0,0.6774193548387096,0.3064516129032258,0.016129032258064516
output_FAQ_20250610_195253_3.txt,623,2,379,239,3,0.0032102728731942215,0.608346709470305,0.38362760834670945,0.004815409309791332
output_FAQ_20250610_195256_15.txt,624,1,368,236,19,0.0016025641025641025,0.5897435897435898,0.3782051282051282,0.030448717948717948
output_FAQ_20250610_195303_25.txt,428,0,248,180,0,0.0,0.5794392523364486,0.4205607476635514,0.0
output_FAQ_20250610_195309_4.txt,591,0,352,230,9,0.0,0.5956006768189509,0.38917089678510997,0.015228426395939087
output_FAQ_20250610_195314_16.txt,612,0,387,219,6,0.0,0.6323529411764706,0.35784313725490197,0.00980392156862745
output_FAQ_20250610_195316_26.txt,378,0,239,137,2,0.0,0.6322751322751323,0.36243386243386244,0.005291005291005291
output_FAQ_20250610_195324_5.txt,467,6,288,155,18,0.01284796573875803,0.6167023554603854,0.33190578158458245,0.03854389721627409
output_FAQ_20250610_195330_17.txt,672,0,392,271,9,0.0,0.5833333333333334,0.40327380952380953,0.013392857142857142
output_FAQ_20250610_195330_27.txt,434,0,257,173,4,0.0,0.5921658986175116,0.3986175115207373,0.009216589861751152
output_FAQ_20250610_195340_6.txt,532,13,274,218,27,0.02443609022556391,0.5150375939849624,0.40977443609022557,0.05075187969924812
output_FAQ_20250610_195343_28.txt,532,2,293,235,2,0.0037593984962406013,0.5507518796992481,0.4417293233082707,0.0037593984962406013
output_FAQ_20250610_195346_18.txt,688,1,380,257,50,0.0014534883720930232,0.5523255813953488,0.373546511627907,0.07267441860465117
output_FAQ_20250610_195348_29.txt,51,0,29,22,0,0.0,0.5686274509803921,0.43137254901960786,0.0
output_FAQ_20250610_195356_7.txt,399,3,213,164,19,0.007518796992481203,0.5338345864661654,0.41102756892230574,0.047619047619047616
output_FAQ_20250610_195400_30.txt,423,0,271,148,4,0.0,0.640661938534279,0.34988179669030733,0.009456264775413711
output_FAQ_20250610_195401_19.txt,576,0,361,208,7,0.0,0.6267361111111112,0.3611111111111111,0.012152777777777778
output_FAQ_20250610_195410_8.txt,567,2,364,193,8,0.003527336860670194,0.6419753086419753,0.3403880070546737,0.014109347442680775
output_FAQ_20250610_195416_20.txt,527,0,331,189,7,0.0,0.6280834914611005,0.3586337760910816,0.013282732447817837
output_FAQ_20250610_195419_9.txt,158,8,97,51,2,0.05063291139240506,0.6139240506329114,0.3227848101265823,0.012658227848101266
output_FAQ_20250610_195424_21.txt,233,0,129,104,0,0.0,0.5536480686695279,0.44635193133047213,0.0
output_FAQ_20250610_195432_10.txt,376,1,220,147,8,0.0026595744680851063,0.5851063829787234,0.39095744680851063,0.02127659574468085
output_FAQ_20250610_195433_22.txt,142,0,92,50,0,0.0,0.647887323943662,0.352112676056338,0.0
output_FAQ_20250610_195444_23.txt,305,0,184,112,9,0.0,0.6032786885245902,0.36721311475409835,0.029508196721311476
output_FAQ_20250610_195448_11.txt,598,0,372,224,2,0.0,0.6220735785953178,0.3745819397993311,0.0033444816053511705
output_FAQ_20250610_195451_24.txt,67,0,43,24,0,0.0,0.6417910447761194,0.3582089552238806,0.0
output_FAQ_20250610_195502_25.txt,353,0,209,144,0,0.0,0.5920679886685553,0.40793201133144474,0.0
output_FAQ_20250610_195504_12.txt,456,0,240,192,24,0.0,0.5263157894736842,0.42105263157894735,0.05263157894736842
output_FAQ_20250610_195514_26.txt,345,0,216,126,3,0.0,0.6260869565217392,0.3652173913043478,0.008695652173913044
output_FAQ_20250610_195522_13.txt,676,0,413,255,8,0.0,0.6109467455621301,0.3772189349112426,0.011834319526627219
output_FAQ_20250610_195528_27.txt,524,1,292,229,2,0.0019083969465648854,0.5572519083969466,0.43702290076335876,0.003816793893129771
output_FAQ_20250610_195537_14.txt,468,0,261,199,8,0.0,0.5576923076923077,0.4252136752136752,0.017094017094017096
output_FAQ_20250610_195542_28.txt,603,0,334,266,3,0.0,0.5538971807628524,0.44112769485903813,0.004975124378109453
output_FAQ_20250610_195548_29.txt,99,0,60,39,0,0.0,0.6060606060606061,0.3939393939393939,0.0
output_FAQ_20250610_195559_15.txt,625,1,382,228,14,0.0016,0.6112,0.3648,0.0224
output_FAQ_20250610_195600_30.txt,417,0,255,159,3,0.0,0.6115107913669064,0.381294964028777,0.007194244604316547
output_FAQ_20250610_195617_16.txt,623,0,417,206,0,0.0,0.6693418940609952,0.3306581059390048,0.0
output_FAQ_20250610_195633_17.txt,572,1,336,229,6,0.0017482517482517483,0.5874125874125874,0.40034965034965037,0.01048951048951049
output_FAQ_20250610_195649_18.txt,652,4,373,235,40,0.006134969325153374,0.5720858895705522,0.3604294478527607,0.06134969325153374
output_FAQ_20250610_195705_19.txt,644,0,401,238,5,0.0,0.6226708074534162,0.3695652173913043,0.007763975155279503
output_FAQ_20250610_195720_20.txt,572,0,363,199,10,0.0,0.6346153846153846,0.3479020979020979,0.017482517482517484
output_FAQ_20250610_195728_21.txt,192,0,118,74,0,0.0,0.6145833333333334,0.3854166666666667,0.0
output_FAQ_20250610_195738_22.txt,149,1,95,51,2,0.006711409395973154,0.6375838926174496,0.3422818791946309,0.013422818791946308
output_FAQ_20250610_195749_23.txt,277,0,176,100,1,0.0,0.6353790613718412,0.36101083032490977,0.0036101083032490976
output_FAQ_20250610_195755_24.txt,65,0,38,27,0,0.0,0.5846153846153846,0.4153846153846154,0.0
output_FAQ_20250610_195806_25.txt,387,0,225,162,0,0.0,0.5813953488372093,0.4186046511627907,0.0
output_FAQ_20250610_195819_26.txt,420,0,272,146,2,0.0,0.6476190476190476,0.3476190476190476,0.004761904761904762
output_FAQ_20250610_195832_27.txt,451,0,260,188,3,0.0,0.5764966740576497,0.41685144124168516,0.0066518847006651885
output_FAQ_20250610_195845_28.txt,595,351,16,195,33,0.5899159663865546,0.02689075630252101,0.3277310924369748,0.05546218487394958
output_FAQ_20250610_195853_29.txt,243,0,140,99,4,0.0,0.5761316872427984,0.4074074074074074,0.01646090534979424
output_FAQ_20250610_195905_30.txt,436,0,274,160,2,0.0,0.6284403669724771,0.3669724770642202,0.0045871559633027525
output_FAQ_20250610_201122_1.txt,562,6,365,177,14,0.010676156583629894,0.6494661921708185,0.31494661921708184,0.02491103202846975
output_FAQ_20250610_201133_2.txt,266,0,177,88,1,0.0,0.6654135338345865,0.3308270676691729,0.0037593984962406013
output_FAQ_20250610_201145_3.txt,445,0,250,192,3,0.0,0.5617977528089888,0.4314606741573034,0.006741573033707865
output_FAQ_20250610_201200_4.txt,472,0,307,154,11,0.0,0.6504237288135594,0.326271186440678,0.023305084745762712
output_FAQ_20250610_201213_5.txt,363,6,219,116,22,0.01652892561983471,0.6033057851239669,0.31955922865013775,0.06060606060606061
output_FAQ_20250610_201230_6.txt,506,17,261,195,33,0.03359683794466403,0.5158102766798419,0.38537549407114624,0.06521739130434782
output_FAQ_20250610_201244_7.txt,347,3,196,129,19,0.008645533141210375,0.5648414985590778,0.37175792507204614,0.05475504322766571
output_FAQ_20250610_201258_8.txt,580,0,382,185,13,0.0,0.6586206896551724,0.31896551724137934,0.022413793103448276
output_FAQ_20250610_201307_9.txt,215,8,125,80,2,0.037209302325581395,0.5813953488372093,0.37209302325581395,0.009302325581395349
output_FAQ_20250610_201322_10.txt,424,1,243,168,12,0.0023584905660377358,0.5731132075471698,0.39622641509433965,0.02830188679245283
output_FAQ_20250610_201337_11.txt,564,0,363,198,3,0.0,0.6436170212765957,0.35106382978723405,0.005319148936170213
output_FAQ_20250610_201354_12.txt,499,1,241,209,48,0.002004008016032064,0.48296593186372744,0.4188376753507014,0.09619238476953908
output_FAQ_20250610_201358_1.txt,619,25,382,196,16,0.04038772213247173,0.617124394184168,0.3166397415185784,0.025848142164781908
output_FAQ_20250610_201408_2.txt,286,0,185,98,3,0.0,0.6468531468531469,0.34265734265734266,0.01048951048951049
output_FAQ_20250610_201410_13.txt,562,0,329,229,4,0.0,0.5854092526690391,0.40747330960854095,0.0071174377224199285
output_FAQ_20250610_201420_3.txt,458,0,272,184,2,0.0,0.5938864628820961,0.4017467248908297,0.004366812227074236
output_FAQ_20250610_201437_4.txt,574,0,336,231,7,0.0,0.5853658536585366,0.4024390243902439,0.012195121951219513
output_FAQ_20250610_201440_14.txt,551,1,329,216,5,0.0018148820326678765,0.5970961887477314,0.39201451905626133,0.009074410163339383
output_FAQ_20250610_201451_5.txt,457,6,279,147,25,0.01312910284463895,0.6105032822757112,0.32166301969365424,0.05470459518599562
output_FAQ_20250610_201502_15.txt,713,2,433,264,14,0.002805049088359046,0.6072931276297335,0.3702664796633941,0.019635343618513323
output_FAQ_20250610_201506_6.txt,442,14,230,177,21,0.03167420814479638,0.5203619909502263,0.4004524886877828,0.04751131221719457
output_FAQ_20250610_201521_16.txt,683,0,458,224,1,0.0,0.6705710102489019,0.3279648609077599,0.0014641288433382138
output_FAQ_20250610_201521_7.txt,394,5,214,150,25,0.012690355329949238,0.5431472081218274,0.38071065989847713,0.06345177664974619
output_FAQ_20250610_201536_8.txt,634,0,374,247,13,0.0,0.5899053627760252,0.38958990536277605,0.02050473186119874
output_FAQ_20250610_201538_17.txt,633,0,398,228,7,0.0,0.6287519747235387,0.36018957345971564,0.011058451816745656
output_FAQ_20250610_201546_9.txt,230,8,134,83,5,0.034782608695652174,0.5826086956521739,0.36086956521739133,0.021739130434782608
output_FAQ_20250610_201553_18.txt,595,2,327,221,45,0.0033613445378151263,0.5495798319327732,0.37142857142857144,0.07563025210084033
output_FAQ_20250610_201601_10.txt,446,1,258,176,11,0.002242152466367713,0.57847533632287,0.39461883408071746,0.02466367713004484
output_FAQ_20250610_201609_19.txt,530,0,318,208,4,0.0,0.6,0.39245283018867927,0.007547169811320755
output_FAQ_20250610_201617_11.txt,590,0,376,212,2,0.0,0.6372881355932203,0.3593220338983051,0.003389830508474576
output_FAQ_20250610_201623_20.txt,475,0,304,159,12,0.0,0.64,0.33473684210526317,0.02526315789473684
output_FAQ_20250610_201631_21.txt,158,0,98,60,0,0.0,0.620253164556962,0.379746835443038,0.0
output_FAQ_20250610_201634_12.txt,496,0,259,210,27,0.0,0.5221774193548387,0.42338709677419356,0.05443548387096774
output_FAQ_20250610_201640_22.txt,139,1,83,54,1,0.007194244604316547,0.5971223021582733,0.38848920863309355,0.007194244604316547
