filename,total_words,english_only,danish_only,ambiguous,neither,prop_english_only,prop_danish_only,prop_ambiguous,prop_neither
output_RIDDLES_20250611_131811_26.txt,4,0,3,1,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_131816_27.txt,42,0,27,15,0,0.0,0.6428571428571429,0.35714285714285715,0.0
output_RIDDLES_20250611_131821_28.txt,34,0,17,13,4,0.0,0.5,0.38235294117647056,0.11764705882352941
output_RIDDLES_20250611_131826_29.txt,21,0,13,8,0,0.0,0.6190476190476191,0.38095238095238093,0.0
output_RIDDLES_20250611_131830_30.txt,15,0,7,8,0,0.0,0.4666666666666667,0.5333333333333333,0.0
output_RIDDLES_20250611_133238_1.txt,11,0,8,3,0,0.0,0.7272727272727273,0.2727272727272727,0.0
output_RIDDLES_20250611_133243_2.txt,66,0,45,20,1,0.0,0.6818181818181818,0.30303030303030304,0.015151515151515152
output_RIDDLES_20250611_133249_3.txt,53,0,34,17,2,0.0,0.6415094339622641,0.32075471698113206,0.03773584905660377
output_RIDDLES_20250611_133253_4.txt,22,0,9,13,0,0.0,0.4090909090909091,0.5909090909090909,0.0
output_RIDDLES_20250611_133300_5.txt,163,0,105,56,2,0.0,0.6441717791411042,0.34355828220858897,0.012269938650306749
output_RIDDLES_20250611_133307_6.txt,141,0,100,39,2,0.0,0.7092198581560284,0.2765957446808511,0.014184397163120567
output_RIDDLES_20250611_133312_7.txt,32,0,17,15,0,0.0,0.53125,0.46875,0.0
output_RIDDLES_20250611_133317_8.txt,18,0,12,6,0,0.0,0.6666666666666666,0.3333333333333333,0.0
output_RIDDLES_20250611_133322_9.txt,65,0,38,27,0,0.0,0.5846153846153846,0.4153846153846154,0.0
output_RIDDLES_20250611_133327_10.txt,6,0,5,1,0,0.0,0.8333333333333334,0.16666666666666666,0.0
output_RIDDLES_20250611_133332_11.txt,52,0,29,23,0,0.0,0.5576923076923077,0.4423076923076923,0.0
output_RIDDLES_20250611_133336_12.txt,9,0,8,1,0,0.0,0.8888888888888888,0.1111111111111111,0.0
output_RIDDLES_20250611_133343_13.txt,178,0,104,66,8,0.0,0.5842696629213483,0.3707865168539326,0.0449438202247191
output_RIDDLES_20250611_133348_14.txt,45,0,23,22,0,0.0,0.5111111111111111,0.4888888888888889,0.0
output_RIDDLES_20250611_133355_15.txt,106,0,49,57,0,0.0,0.46226415094339623,0.5377358490566038,0.0
output_RIDDLES_20250611_133400_16.txt,43,0,27,16,0,0.0,0.627906976744186,0.37209302325581395,0.0
output_RIDDLES_20250611_133405_17.txt,40,0,17,13,10,0.0,0.425,0.325,0.25
output_RIDDLES_20250611_133412_18.txt,174,1,109,63,1,0.005747126436781609,0.6264367816091954,0.3620689655172414,0.005747126436781609
output_RIDDLES_20250611_133420_19.txt,241,0,142,95,4,0.0,0.5892116182572614,0.3941908713692946,0.016597510373443983
output_RIDDLES_20250611_133425_20.txt,1,1,0,0,0,1.0,0.0,0.0,0.0
output_RIDDLES_20250611_133430_21.txt,76,0,47,27,2,0.0,0.618421052631579,0.35526315789473684,0.02631578947368421
output_RIDDLES_20250611_133435_22.txt,11,0,4,1,6,0.0,0.36363636363636365,0.09090909090909091,0.5454545454545454
output_RIDDLES_20250611_133440_23.txt,53,0,32,20,1,0.0,0.6037735849056604,0.37735849056603776,0.018867924528301886
output_RIDDLES_20250611_133444_24.txt,9,0,6,3,0,0.0,0.6666666666666666,0.3333333333333333,0.0
output_RIDDLES_20250611_133449_25.txt,5,0,2,3,0,0.0,0.4,0.6,0.0
output_RIDDLES_20250611_133453_26.txt,4,0,3,1,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_133458_27.txt,46,0,29,16,1,0.0,0.6304347826086957,0.34782608695652173,0.021739130434782608
output_RIDDLES_20250611_133504_28.txt,33,0,19,10,4,0.0,0.5757575757575758,0.30303030303030304,0.12121212121212122
output_RIDDLES_20250611_133509_29.txt,24,0,14,10,0,0.0,0.5833333333333334,0.4166666666666667,0.0
output_RIDDLES_20250611_133513_30.txt,10,0,4,6,0,0.0,0.4,0.6,0.0
output_RIDDLES_20250611_133612_1.txt,11,0,8,3,0,0.0,0.7272727272727273,0.2727272727272727,0.0
output_RIDDLES_20250611_133617_2.txt,57,0,36,21,0,0.0,0.631578947368421,0.3684210526315789,0.0
output_RIDDLES_20250611_133622_3.txt,48,0,24,22,2,0.0,0.5,0.4583333333333333,0.041666666666666664
output_RIDDLES_20250611_133627_4.txt,20,0,5,15,0,0.0,0.25,0.75,0.0
output_RIDDLES_20250611_133634_5.txt,176,0,117,57,2,0.0,0.6647727272727273,0.32386363636363635,0.011363636363636364
output_RIDDLES_20250611_133641_6.txt,135,0,91,43,1,0.0,0.674074074074074,0.31851851851851853,0.007407407407407408
output_RIDDLES_20250611_133645_7.txt,23,0,11,12,0,0.0,0.4782608695652174,0.5217391304347826,0.0
output_RIDDLES_20250611_133650_8.txt,19,0,12,7,0,0.0,0.631578947368421,0.3684210526315789,0.0
output_RIDDLES_20250611_133656_9.txt,50,0,27,23,0,0.0,0.54,0.46,0.0
output_RIDDLES_20250611_133701_10.txt,6,0,5,1,0,0.0,0.8333333333333334,0.16666666666666666,0.0
output_RIDDLES_20250611_133705_11.txt,16,0,9,7,0,0.0,0.5625,0.4375,0.0
output_RIDDLES_20250611_133710_12.txt,5,0,4,1,0,0.0,0.8,0.2,0.0
output_RIDDLES_20250611_133716_13.txt,139,1,86,46,6,0.007194244604316547,0.6187050359712231,0.33093525179856115,0.04316546762589928
output_RIDDLES_20250611_133721_14.txt,44,0,29,15,0,0.0,0.6590909090909091,0.3409090909090909,0.0
output_RIDDLES_20250611_133729_15.txt,225,0,110,115,0,0.0,0.4888888888888889,0.5111111111111111,0.0
output_RIDDLES_20250611_133734_16.txt,43,0,29,14,0,0.0,0.6744186046511628,0.32558139534883723,0.0
output_RIDDLES_20250611_133739_17.txt,25,0,14,7,4,0.0,0.56,0.28,0.16
output_RIDDLES_20250611_133746_18.txt,188,0,113,75,0,0.0,0.601063829787234,0.39893617021276595,0.0
output_RIDDLES_20250611_133755_19.txt,257,0,164,92,1,0.0,0.6381322957198443,0.35797665369649806,0.0038910505836575876
output_RIDDLES_20250611_133759_20.txt,9,0,7,2,0,0.0,0.7777777777777778,0.2222222222222222,0.0
output_RIDDLES_20250611_133805_21.txt,79,0,50,27,2,0.0,0.6329113924050633,0.34177215189873417,0.02531645569620253
output_RIDDLES_20250611_133809_22.txt,10,0,3,2,5,0.0,0.3,0.2,0.5
output_RIDDLES_20250611_133815_23.txt,107,0,61,43,3,0.0,0.5700934579439252,0.40186915887850466,0.028037383177570093
output_RIDDLES_20250611_133819_24.txt,10,0,8,2,0,0.0,0.8,0.2,0.0
output_RIDDLES_20250611_133824_25.txt,5,0,2,3,0,0.0,0.4,0.6,0.0
output_RIDDLES_20250611_133828_26.txt,4,0,3,1,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_133833_27.txt,46,0,28,18,0,0.0,0.6086956521739131,0.391304347826087,0.0
output_RIDDLES_20250611_133839_28.txt,40,0,19,16,5,0.0,0.475,0.4,0.125
output_RIDDLES_20250611_133840_1.txt,4,0,3,1,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_133844_29.txt,19,0,11,8,0,0.0,0.5789473684210527,0.42105263157894735,0.0
output_RIDDLES_20250611_133846_2.txt,107,0,65,41,1,0.0,0.6074766355140186,0.38317757009345793,0.009345794392523364
output_RIDDLES_20250611_133848_30.txt,15,0,8,7,0,0.0,0.5333333333333333,0.4666666666666667,0.0
output_RIDDLES_20250611_133851_3.txt,47,0,30,16,1,0.0,0.6382978723404256,0.3404255319148936,0.02127659574468085
output_RIDDLES_20250611_133856_4.txt,16,0,5,11,0,0.0,0.3125,0.6875,0.0
output_RIDDLES_20250611_133902_5.txt,170,0,113,56,1,0.0,0.6647058823529411,0.32941176470588235,0.0058823529411764705
output_RIDDLES_20250611_133909_6.txt,134,0,87,46,1,0.0,0.6492537313432836,0.34328358208955223,0.007462686567164179
output_RIDDLES_20250611_133914_7.txt,28,0,15,13,0,0.0,0.5357142857142857,0.4642857142857143,0.0
output_RIDDLES_20250611_133918_8.txt,10,0,5,5,0,0.0,0.5,0.5,0.0
output_RIDDLES_20250611_133924_9.txt,37,0,17,19,1,0.0,0.4594594594594595,0.5135135135135135,0.02702702702702703
output_RIDDLES_20250611_133929_10.txt,6,0,5,1,0,0.0,0.8333333333333334,0.16666666666666666,0.0
output_RIDDLES_20250611_133934_11.txt,27,0,20,7,0,0.0,0.7407407407407407,0.25925925925925924,0.0
output_RIDDLES_20250611_133938_12.txt,8,0,7,1,0,0.0,0.875,0.125,0.0
output_RIDDLES_20250611_133944_13.txt,93,0,49,42,2,0.0,0.5268817204301075,0.45161290322580644,0.021505376344086023
output_RIDDLES_20250611_133949_14.txt,32,0,18,14,0,0.0,0.5625,0.4375,0.0
output_RIDDLES_20250611_133956_15.txt,134,0,72,62,0,0.0,0.5373134328358209,0.4626865671641791,0.0
output_RIDDLES_20250611_134001_16.txt,34,0,20,14,0,0.0,0.5882352941176471,0.4117647058823529,0.0
output_RIDDLES_20250611_134006_17.txt,24,0,12,7,5,0.0,0.5,0.2916666666666667,0.20833333333333334
output_RIDDLES_20250611_134013_18.txt,160,0,97,62,1,0.0,0.60625,0.3875,0.00625
output_RIDDLES_20250611_134022_19.txt,328,0,197,128,3,0.0,0.600609756097561,0.3902439024390244,0.009146341463414634
output_RIDDLES_20250611_134026_20.txt,13,2,7,3,1,0.15384615384615385,0.5384615384615384,0.23076923076923078,0.07692307692307693
output_RIDDLES_20250611_134032_21.txt,83,0,52,31,0,0.0,0.6265060240963856,0.37349397590361444,0.0
output_RIDDLES_20250611_134037_22.txt,29,0,18,6,5,0.0,0.6206896551724138,0.20689655172413793,0.1724137931034483
output_RIDDLES_20250611_134043_23.txt,87,0,50,36,1,0.0,0.5747126436781609,0.41379310344827586,0.011494252873563218
output_RIDDLES_20250611_134047_24.txt,14,1,6,7,0,0.07142857142857142,0.42857142857142855,0.5,0.0
output_RIDDLES_20250611_134052_25.txt,5,0,2,3,0,0.0,0.4,0.6,0.0
output_RIDDLES_20250611_134056_26.txt,4,0,3,1,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_134101_27.txt,47,0,29,18,0,0.0,0.6170212765957447,0.3829787234042553,0.0
output_RIDDLES_20250611_134107_28.txt,30,0,15,12,3,0.0,0.5,0.4,0.1
output_RIDDLES_20250611_134111_29.txt,7,0,5,2,0,0.0,0.7142857142857143,0.2857142857142857,0.0
output_RIDDLES_20250611_134116_30.txt,8,0,2,6,0,0.0,0.25,0.75,0.0
output_RIDDLES_20250611_134916_1.txt,4,0,3,1,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_134921_2.txt,78,0,44,34,0,0.0,0.5641025641025641,0.4358974358974359,0.0
output_RIDDLES_20250611_134927_3.txt,47,0,28,18,1,0.0,0.5957446808510638,0.3829787234042553,0.02127659574468085
output_RIDDLES_20250611_134931_4.txt,26,0,9,17,0,0.0,0.34615384615384615,0.6538461538461539,0.0
output_RIDDLES_20250611_134939_5.txt,182,0,123,57,2,0.0,0.6758241758241759,0.3131868131868132,0.01098901098901099
output_RIDDLES_20250611_134945_6.txt,130,0,84,44,2,0.0,0.6461538461538462,0.3384615384615385,0.015384615384615385
output_RIDDLES_20250611_134950_7.txt,19,0,10,9,0,0.0,0.5263157894736842,0.47368421052631576,0.0
output_RIDDLES_20250611_134954_8.txt,12,0,9,3,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_135001_9.txt,77,3,45,29,0,0.03896103896103896,0.5844155844155844,0.37662337662337664,0.0
output_RIDDLES_20250611_135005_10.txt,6,0,5,1,0,0.0,0.8333333333333334,0.16666666666666666,0.0
output_RIDDLES_20250611_135010_11.txt,29,0,20,9,0,0.0,0.6896551724137931,0.3103448275862069,0.0
output_RIDDLES_20250611_135015_12.txt,9,0,8,1,0,0.0,0.8888888888888888,0.1111111111111111,0.0
output_RIDDLES_20250611_135021_13.txt,103,0,67,31,5,0.0,0.6504854368932039,0.30097087378640774,0.04854368932038835
output_RIDDLES_20250611_135025_14.txt,27,0,18,9,0,0.0,0.6666666666666666,0.3333333333333333,0.0
output_RIDDLES_20250611_135031_15.txt,85,0,40,45,0,0.0,0.47058823529411764,0.5294117647058824,0.0
output_RIDDLES_20250611_135036_16.txt,33,0,22,10,1,0.0,0.6666666666666666,0.30303030303030304,0.030303030303030304
output_RIDDLES_20250611_135041_17.txt,26,0,15,6,5,0.0,0.5769230769230769,0.23076923076923078,0.19230769230769232
output_RIDDLES_20250611_135048_18.txt,93,0,63,30,0,0.0,0.6774193548387096,0.3225806451612903,0.0
output_RIDDLES_20250611_135057_19.txt,287,2,185,98,2,0.006968641114982578,0.6445993031358885,0.34146341463414637,0.006968641114982578
output_RIDDLES_20250611_135102_20.txt,33,0,18,14,1,0.0,0.5454545454545454,0.42424242424242425,0.030303030303030304
output_RIDDLES_20250611_135107_21.txt,83,0,53,29,1,0.0,0.6385542168674698,0.3493975903614458,0.012048192771084338
output_RIDDLES_20250611_135112_22.txt,11,0,7,2,2,0.0,0.6363636363636364,0.18181818181818182,0.18181818181818182
output_RIDDLES_20250611_135118_23.txt,88,0,49,37,2,0.0,0.5568181818181818,0.42045454545454547,0.022727272727272728
output_RIDDLES_20250611_135122_24.txt,8,0,6,2,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_135126_25.txt,5,0,2,3,0,0.0,0.4,0.6,0.0
output_RIDDLES_20250611_135131_26.txt,4,0,3,1,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_135136_27.txt,22,0,18,4,0,0.0,0.8181818181818182,0.18181818181818182,0.0
output_RIDDLES_20250611_135141_28.txt,33,0,17,11,5,0.0,0.5151515151515151,0.3333333333333333,0.15151515151515152
output_RIDDLES_20250611_135146_29.txt,18,0,12,6,0,0.0,0.6666666666666666,0.3333333333333333,0.0
output_RIDDLES_20250611_135151_30.txt,11,0,5,6,0,0.0,0.45454545454545453,0.5454545454545454,0.0
output_RIDDLES_20250611_135307_1.txt,11,0,8,3,0,0.0,0.7272727272727273,0.2727272727272727,0.0
output_RIDDLES_20250611_135312_2.txt,55,0,30,24,1,0.0,0.5454545454545454,0.43636363636363634,0.01818181818181818
output_RIDDLES_20250611_135318_3.txt,75,0,43,30,2,0.0,0.5733333333333334,0.4,0.02666666666666667
output_RIDDLES_20250611_135323_4.txt,37,0,18,19,0,0.0,0.4864864864864865,0.5135135135135135,0.0
output_RIDDLES_20250611_135330_5.txt,172,0,126,45,1,0.0,0.7325581395348837,0.2616279069767442,0.005813953488372093
output_RIDDLES_20250611_135336_6.txt,121,0,77,42,2,0.0,0.6363636363636364,0.34710743801652894,0.01652892561983471
output_RIDDLES_20250611_135341_7.txt,29,0,15,14,0,0.0,0.5172413793103449,0.4827586206896552,0.0
output_RIDDLES_20250611_135345_8.txt,19,0,12,7,0,0.0,0.631578947368421,0.3684210526315789,0.0
output_RIDDLES_20250611_135352_9.txt,88,0,43,44,1,0.0,0.48863636363636365,0.5,0.011363636363636364
output_RIDDLES_20250611_135356_10.txt,6,0,5,1,0,0.0,0.8333333333333334,0.16666666666666666,0.0
output_RIDDLES_20250611_135401_11.txt,20,0,12,8,0,0.0,0.6,0.4,0.0
output_RIDDLES_20250611_135405_12.txt,9,0,8,1,0,0.0,0.8888888888888888,0.1111111111111111,0.0
output_RIDDLES_20250611_135411_13.txt,67,0,48,17,2,0.0,0.7164179104477612,0.2537313432835821,0.029850746268656716
output_RIDDLES_20250611_135416_14.txt,37,0,20,17,0,0.0,0.5405405405405406,0.4594594594594595,0.0
output_RIDDLES_20250611_135422_15.txt,112,0,60,52,0,0.0,0.5357142857142857,0.4642857142857143,0.0
output_RIDDLES_20250611_135427_16.txt,46,0,30,16,0,0.0,0.6521739130434783,0.34782608695652173,0.0
output_RIDDLES_20250611_135432_17.txt,34,0,18,8,8,0.0,0.5294117647058824,0.23529411764705882,0.23529411764705882
output_RIDDLES_20250611_135439_18.txt,172,0,103,69,0,0.0,0.5988372093023255,0.4011627906976744,0.0
output_RIDDLES_20250611_135448_19.txt,265,0,163,96,6,0.0,0.6150943396226415,0.3622641509433962,0.022641509433962263
output_RIDDLES_20250611_135452_20.txt,2,0,2,0,0,0.0,1.0,0.0,0.0
output_RIDDLES_20250611_135458_21.txt,85,0,53,32,0,0.0,0.6235294117647059,0.3764705882352941,0.0
output_RIDDLES_20250611_135503_22.txt,35,0,19,11,5,0.0,0.5428571428571428,0.3142857142857143,0.14285714285714285
output_RIDDLES_20250611_135510_23.txt,128,0,75,52,1,0.0,0.5859375,0.40625,0.0078125
output_RIDDLES_20250611_135514_24.txt,8,1,6,1,0,0.125,0.75,0.125,0.0
output_RIDDLES_20250611_135519_25.txt,5,0,2,3,0,0.0,0.4,0.6,0.0
output_RIDDLES_20250611_135523_26.txt,4,0,3,1,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_135527_1.txt,4,0,3,1,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_135528_27.txt,46,0,31,14,1,0.0,0.6739130434782609,0.30434782608695654,0.021739130434782608
output_RIDDLES_20250611_135533_2.txt,83,0,48,35,0,0.0,0.5783132530120482,0.42168674698795183,0.0
output_RIDDLES_20250611_135534_28.txt,37,0,16,16,5,0.0,0.43243243243243246,0.43243243243243246,0.13513513513513514
output_RIDDLES_20250611_135538_3.txt,49,0,29,18,2,0.0,0.5918367346938775,0.3673469387755102,0.04081632653061224
output_RIDDLES_20250611_135539_29.txt,7,0,5,2,0,0.0,0.7142857142857143,0.2857142857142857,0.0
output_RIDDLES_20250611_135543_30.txt,9,0,2,7,0,0.0,0.2222222222222222,0.7777777777777778,0.0
output_RIDDLES_20250611_135544_4.txt,53,0,29,24,0,0.0,0.5471698113207547,0.4528301886792453,0.0
output_RIDDLES_20250611_135550_5.txt,119,0,87,30,2,0.0,0.7310924369747899,0.25210084033613445,0.01680672268907563
output_RIDDLES_20250611_135556_6.txt,103,0,65,38,0,0.0,0.6310679611650486,0.36893203883495146,0.0
output_RIDDLES_20250611_135601_7.txt,21,0,10,11,0,0.0,0.47619047619047616,0.5238095238095238,0.0
output_RIDDLES_20250611_135605_8.txt,20,0,13,7,0,0.0,0.65,0.35,0.0
output_RIDDLES_20250611_135612_9.txt,70,1,41,28,0,0.014285714285714285,0.5857142857142857,0.4,0.0
output_RIDDLES_20250611_135616_10.txt,6,0,5,1,0,0.0,0.8333333333333334,0.16666666666666666,0.0
output_RIDDLES_20250611_135621_11.txt,31,0,20,11,0,0.0,0.6451612903225806,0.3548387096774194,0.0
output_RIDDLES_20250611_135626_12.txt,8,0,7,1,0,0.0,0.875,0.125,0.0
output_RIDDLES_20250611_135632_13.txt,110,0,64,41,5,0.0,0.5818181818181818,0.37272727272727274,0.045454545454545456
output_RIDDLES_20250611_135636_14.txt,27,0,17,10,0,0.0,0.6296296296296297,0.37037037037037035,0.0
output_RIDDLES_20250611_135643_15.txt,128,0,72,56,0,0.0,0.5625,0.4375,0.0
output_RIDDLES_20250611_135648_16.txt,37,0,23,13,1,0.0,0.6216216216216216,0.35135135135135137,0.02702702702702703
output_RIDDLES_20250611_135653_17.txt,55,0,18,37,0,0.0,0.32727272727272727,0.6727272727272727,0.0
output_RIDDLES_20250611_135659_18.txt,102,0,71,31,0,0.0,0.696078431372549,0.30392156862745096,0.0
output_RIDDLES_20250611_135708_19.txt,279,0,176,101,2,0.0,0.6308243727598566,0.36200716845878134,0.007168458781362007
output_RIDDLES_20250611_135713_20.txt,8,0,5,3,0,0.0,0.625,0.375,0.0
output_RIDDLES_20250611_135718_21.txt,80,0,50,29,1,0.0,0.625,0.3625,0.0125
output_RIDDLES_20250611_135723_22.txt,11,0,3,2,6,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
output_RIDDLES_20250611_135728_23.txt,89,0,50,37,2,0.0,0.5617977528089888,0.4157303370786517,0.02247191011235955
output_RIDDLES_20250611_135733_24.txt,10,0,6,4,0,0.0,0.6,0.4,0.0
output_RIDDLES_20250611_135737_25.txt,5,0,2,3,0,0.0,0.4,0.6,0.0
output_RIDDLES_20250611_135742_26.txt,4,0,3,1,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_135747_27.txt,48,0,31,16,1,0.0,0.6458333333333334,0.3333333333333333,0.020833333333333332
output_RIDDLES_20250611_135753_28.txt,41,0,20,17,4,0.0,0.4878048780487805,0.4146341463414634,0.0975609756097561
output_RIDDLES_20250611_135757_29.txt,9,0,5,4,0,0.0,0.5555555555555556,0.4444444444444444,0.0
output_RIDDLES_20250611_135802_30.txt,14,0,5,9,0,0.0,0.35714285714285715,0.6428571428571429,0.0
output_RIDDLES_20250611_140952_1.txt,11,0,8,3,0,0.0,0.7272727272727273,0.2727272727272727,0.0
output_RIDDLES_20250611_140957_2.txt,70,0,37,32,1,0.0,0.5285714285714286,0.45714285714285713,0.014285714285714285
output_RIDDLES_20250611_141003_3.txt,100,0,57,40,3,0.0,0.57,0.4,0.03
output_RIDDLES_20250611_141009_4.txt,47,0,25,22,0,0.0,0.5319148936170213,0.46808510638297873,0.0
output_RIDDLES_20250611_141016_5.txt,163,0,119,44,0,0.0,0.7300613496932515,0.26993865030674846,0.0
output_RIDDLES_20250611_141022_6.txt,158,0,104,54,0,0.0,0.6582278481012658,0.34177215189873417,0.0
