filename,total_words,english_only,danish_only,ambiguous,neither,prop_english_only,prop_danish_only,prop_ambiguous,prop_neither
output_MULTIPLE_DISCIPLINES_20250611_133312_3.txt,396,3,254,131,8,0.007575757575757576,0.6414141414141414,0.33080808080808083,0.020202020202020204
output_MULTIPLE_DISCIPLINES_20250611_133333_4.txt,428,1,260,153,14,0.002336448598130841,0.6074766355140186,0.3574766355140187,0.03271028037383177
output_MULTIPLE_DISCIPLINES_20250611_133532_1.txt,338,0,211,117,10,0.0,0.6242603550295858,0.34615384615384615,0.029585798816568046
output_MULTIPLE_DISCIPLINES_20250611_133543_2.txt,339,3,195,131,10,0.008849557522123894,0.5752212389380531,0.3864306784660767,0.029498525073746312
output_MULTIPLE_DISCIPLINES_20250611_133553_3.txt,353,4,228,115,6,0.0113314447592068,0.6458923512747875,0.32577903682719545,0.0169971671388102
output_MULTIPLE_DISCIPLINES_20250611_133603_4.txt,394,0,236,149,9,0.0,0.5989847715736041,0.37817258883248733,0.02284263959390863
output_MULTIPLE_DISCIPLINES_20250611_134609_1.txt,333,0,213,112,8,0.0,0.6396396396396397,0.33633633633633636,0.024024024024024024
output_MULTIPLE_DISCIPLINES_20250611_134620_2.txt,355,1,211,135,8,0.0028169014084507044,0.5943661971830986,0.38028169014084506,0.022535211267605635
output_MULTIPLE_DISCIPLINES_20250611_134630_3.txt,411,3,260,140,8,0.0072992700729927005,0.6326034063260341,0.340632603406326,0.019464720194647202
output_MULTIPLE_DISCIPLINES_20250611_134641_4.txt,377,0,241,125,11,0.0,0.6392572944297082,0.33156498673740054,0.029177718832891247
output_MULTIPLE_DISCIPLINES_20250611_135000_1.txt,316,0,196,112,8,0.0,0.620253164556962,0.35443037974683544,0.02531645569620253
output_MULTIPLE_DISCIPLINES_20250611_135011_2.txt,325,1,193,118,13,0.003076923076923077,0.5938461538461538,0.3630769230769231,0.04
output_MULTIPLE_DISCIPLINES_20250611_135021_3.txt,349,6,229,106,8,0.017191977077363897,0.6561604584527221,0.3037249283667622,0.022922636103151862
output_MULTIPLE_DISCIPLINES_20250611_135032_4.txt,393,2,239,141,11,0.005089058524173028,0.6081424936386769,0.35877862595419846,0.027989821882951654
output_MULTIPLE_DISCIPLINES_20250611_135217_1.txt,353,0,220,126,7,0.0,0.623229461756374,0.35694050991501414,0.019830028328611898
output_MULTIPLE_DISCIPLINES_20250611_135227_2.txt,322,0,195,119,8,0.0,0.6055900621118012,0.3695652173913043,0.024844720496894408
output_MULTIPLE_DISCIPLINES_20250611_135237_3.txt,369,4,242,118,5,0.01084010840108401,0.6558265582655827,0.31978319783197834,0.013550135501355014
output_MULTIPLE_DISCIPLINES_20250611_135248_4.txt,420,0,263,144,13,0.0,0.6261904761904762,0.34285714285714286,0.030952380952380953
output_MULTIPLE_DISCIPLINES_20250611_140643_1.txt,385,0,237,133,15,0.0,0.6155844155844156,0.34545454545454546,0.03896103896103896
output_MULTIPLE_DISCIPLINES_20250611_140654_2.txt,339,2,189,138,10,0.0058997050147492625,0.5575221238938053,0.40707964601769914,0.029498525073746312
output_MULTIPLE_DISCIPLINES_20250611_140703_3.txt,344,3,212,123,6,0.00872093023255814,0.6162790697674418,0.35755813953488375,0.01744186046511628
output_MULTIPLE_DISCIPLINES_20250611_140715_4.txt,364,0,232,117,15,0.0,0.6373626373626373,0.32142857142857145,0.04120879120879121
output_MULTIPLE_DISCIPLINES_20250611_140903_1.txt,361,0,236,116,9,0.0,0.6537396121883656,0.32132963988919666,0.024930747922437674
output_MULTIPLE_DISCIPLINES_20250611_140913_2.txt,321,1,202,108,10,0.003115264797507788,0.6292834890965732,0.3364485981308411,0.03115264797507788
output_MULTIPLE_DISCIPLINES_20250611_140923_3.txt,327,5,214,101,7,0.01529051987767584,0.654434250764526,0.308868501529052,0.021406727828746176
output_MULTIPLE_DISCIPLINES_20250611_140934_4.txt,350,0,228,113,9,0.0,0.6514285714285715,0.32285714285714284,0.025714285714285714
output_MULTIPLE_DISCIPLINES_20250611_142336_1.txt,379,0,243,123,13,0.0,0.6411609498680739,0.3245382585751979,0.03430079155672823
output_MULTIPLE_DISCIPLINES_20250611_142347_2.txt,321,2,199,109,11,0.006230529595015576,0.6199376947040498,0.3395638629283489,0.03426791277258567
output_MULTIPLE_DISCIPLINES_20250611_142357_3.txt,397,14,241,131,11,0.03526448362720403,0.6070528967254408,0.32997481108312343,0.027707808564231738
output_MULTIPLE_DISCIPLINES_20250611_142408_4.txt,370,0,238,119,13,0.0,0.6432432432432432,0.3216216216216216,0.03513513513513514
output_MULTIPLE_DISCIPLINES_20250611_142546_1.txt,348,0,214,123,11,0.0,0.6149425287356322,0.35344827586206895,0.031609195402298854
output_MULTIPLE_DISCIPLINES_20250611_142557_2.txt,318,0,194,117,7,0.0,0.610062893081761,0.36792452830188677,0.0220125786163522
output_MULTIPLE_DISCIPLINES_20250611_142607_3.txt,345,2,230,107,6,0.005797101449275362,0.6666666666666666,0.3101449275362319,0.017391304347826087
output_MULTIPLE_DISCIPLINES_20250611_142619_4.txt,443,0,274,157,12,0.0,0.618510158013544,0.3544018058690745,0.02708803611738149


Summary Statistics
Metric,english_only,danish_only,ambiguous,neither
Mean,0.0044538441616574,0.6283344761279747,0.34188370188451395,0.025327977825853987
Standard Deviation,0.006824551952863509,0.026512166561490424,0.025515593393109146,0.007469820825496795
Standard Error,0.0009850392267710833,0.003826701625269173,0.0036828586785111507,0.0010781757660997119
