filename,total_words,english_only,danish_only,ambiguous,neither,prop_english_only,prop_danish_only,prop_ambiguous,prop_neither
output_FAQ_20250611_130858_6.txt,302,7,145,126,24,0.023178807947019868,0.48013245033112584,0.41721854304635764,0.07947019867549669
output_FAQ_20250611_130907_7.txt,148,7,72,56,13,0.0472972972972973,0.4864864864864865,0.3783783783783784,0.08783783783783784
output_FAQ_20250611_130917_8.txt,373,0,242,123,8,0.0,0.6487935656836461,0.3297587131367292,0.021447721179624665
output_FAQ_20250611_130924_9.txt,111,5,68,37,1,0.04504504504504504,0.6126126126126126,0.3333333333333333,0.009009009009009009
output_FAQ_20250611_130934_10.txt,320,0,179,131,10,0.0,0.559375,0.409375,0.03125
output_FAQ_20250611_130946_11.txt,403,0,261,139,3,0.0,0.6476426799007444,0.34491315136476425,0.007444168734491315
output_FAQ_20250611_130958_12.txt,251,0,141,93,17,0.0,0.5617529880478087,0.3705179282868526,0.06772908366533864
output_FAQ_20250611_131008_13.txt,349,0,189,151,9,0.0,0.5415472779369628,0.4326647564469914,0.025787965616045846
output_FAQ_20250611_131018_14.txt,336,0,193,133,10,0.0,0.5744047619047619,0.3958333333333333,0.02976190476190476
output_FAQ_20250611_131030_15.txt,441,0,267,166,8,0.0,0.6054421768707483,0.3764172335600907,0.018140589569160998
output_FAQ_20250611_131042_16.txt,460,0,309,148,3,0.0,0.6717391304347826,0.3217391304347826,0.006521739130434782
output_FAQ_20250611_131054_17.txt,402,0,252,145,5,0.0,0.6268656716417911,0.36069651741293535,0.012437810945273632
output_FAQ_20250611_131105_18.txt,414,0,250,140,24,0.0,0.6038647342995169,0.33816425120772947,0.057971014492753624
output_FAQ_20250611_131117_19.txt,480,1,310,164,5,0.0020833333333333333,0.6458333333333334,0.3416666666666667,0.010416666666666666
output_FAQ_20250611_131128_20.txt,394,1,259,128,6,0.0025380710659898475,0.6573604060913706,0.3248730964467005,0.015228426395939087
output_FAQ_20250611_131133_21.txt,48,0,34,14,0,0.0,0.7083333333333334,0.2916666666666667,0.0
output_FAQ_20250611_131140_22.txt,104,0,62,40,2,0.0,0.5961538461538461,0.38461538461538464,0.019230769230769232
output_FAQ_20250611_131148_23.txt,190,0,119,66,5,0.0,0.6263157894736842,0.3473684210526316,0.02631578947368421
output_FAQ_20250611_131154_24.txt,84,0,53,27,4,0.0,0.6309523809523809,0.32142857142857145,0.047619047619047616
output_FAQ_20250611_131203_25.txt,323,0,189,134,0,0.0,0.5851393188854489,0.4148606811145511,0.0
output_FAQ_20250611_131212_26.txt,290,0,182,107,1,0.0,0.6275862068965518,0.3689655172413793,0.0034482758620689655
output_FAQ_20250611_131221_27.txt,314,0,178,135,1,0.0,0.5668789808917197,0.4299363057324841,0.0031847133757961785
output_FAQ_20250611_131229_28.txt,318,185,6,111,16,0.5817610062893082,0.018867924528301886,0.3490566037735849,0.050314465408805034
output_FAQ_20250611_131234_29.txt,33,0,21,12,0,0.0,0.6363636363636364,0.36363636363636365,0.0
output_FAQ_20250611_131242_30.txt,253,0,150,100,3,0.0,0.5928853754940712,0.3952569169960474,0.011857707509881422
output_FAQ_20250611_132449_1.txt,462,10,276,159,17,0.021645021645021644,0.5974025974025974,0.34415584415584416,0.0367965367965368
output_FAQ_20250611_132457_2.txt,256,0,182,71,3,0.0,0.7109375,0.27734375,0.01171875
output_FAQ_20250611_132507_3.txt,343,0,197,143,3,0.0,0.5743440233236151,0.41690962099125367,0.008746355685131196
output_FAQ_20250611_132518_4.txt,414,0,252,158,4,0.0,0.6086956521739131,0.38164251207729466,0.00966183574879227
output_FAQ_20250611_132528_5.txt,300,1,186,97,16,0.0033333333333333335,0.62,0.3233333333333333,0.05333333333333334
output_FAQ_20250611_132540_6.txt,449,9,254,161,25,0.0200445434298441,0.5657015590200446,0.3585746102449889,0.0556792873051225
output_FAQ_20250611_132549_7.txt,135,5,66,51,13,0.037037037037037035,0.4888888888888889,0.37777777777777777,0.0962962962962963
output_FAQ_20250611_132558_8.txt,345,0,222,121,2,0.0,0.6434782608695652,0.3507246376811594,0.005797101449275362
output_FAQ_20250611_132606_9.txt,116,6,67,42,1,0.05172413793103448,0.5775862068965517,0.3620689655172414,0.008620689655172414
output_FAQ_20250611_132616_10.txt,313,0,188,115,10,0.0,0.6006389776357828,0.36741214057507987,0.03194888178913738
output_FAQ_20250611_132628_11.txt,461,0,272,186,3,0.0,0.5900216919739696,0.403470715835141,0.006507592190889371
output_FAQ_20250611_132639_12.txt,269,2,135,97,35,0.007434944237918215,0.5018587360594795,0.36059479553903345,0.13011152416356878
output_FAQ_20250611_132649_13.txt,419,0,244,173,2,0.0,0.5823389021479713,0.4128878281622912,0.00477326968973747
output_FAQ_20250611_132700_14.txt,386,0,212,162,12,0.0,0.5492227979274611,0.41968911917098445,0.031088082901554404
output_FAQ_20250611_132713_15.txt,447,0,270,170,7,0.0,0.6040268456375839,0.38031319910514544,0.015659955257270694
output_FAQ_20250611_132724_16.txt,458,0,307,151,0,0.0,0.6703056768558951,0.3296943231441048,0.0
output_FAQ_20250611_132735_17.txt,408,0,269,134,5,0.0,0.6593137254901961,0.3284313725490196,0.012254901960784314
output_FAQ_20250611_132746_18.txt,402,1,240,135,26,0.0024875621890547263,0.5970149253731343,0.3358208955223881,0.06467661691542288
output_FAQ_20250611_132757_19.txt,430,0,279,149,2,0.0,0.6488372093023256,0.34651162790697676,0.004651162790697674
output_FAQ_20250611_132808_20.txt,351,1,238,109,3,0.002849002849002849,0.6780626780626781,0.31054131054131057,0.008547008547008548
output_FAQ_20250611_132809_1.txt,425,16,251,142,16,0.03764705882352941,0.5905882352941176,0.3341176470588235,0.03764705882352941
output_FAQ_20250611_132813_21.txt,51,0,34,17,0,0.0,0.6666666666666666,0.3333333333333333,0.0
output_FAQ_20250611_132818_2.txt,266,0,168,95,3,0.0,0.631578947368421,0.35714285714285715,0.011278195488721804
output_FAQ_20250611_132820_22.txt,105,0,59,43,3,0.0,0.5619047619047619,0.4095238095238095,0.02857142857142857
output_FAQ_20250611_132827_3.txt,370,2,212,156,0,0.005405405405405406,0.572972972972973,0.42162162162162165,0.0
output_FAQ_20250611_132828_23.txt,172,0,107,63,2,0.0,0.622093023255814,0.36627906976744184,0.011627906976744186
output_FAQ_20250611_132833_24.txt,53,0,31,19,3,0.0,0.5849056603773585,0.3584905660377358,0.05660377358490566
output_FAQ_20250611_132838_4.txt,412,0,248,156,8,0.0,0.6019417475728155,0.3786407766990291,0.019417475728155338
output_FAQ_20250611_132842_25.txt,331,0,191,138,2,0.0,0.5770392749244713,0.4169184290030212,0.006042296072507553
output_FAQ_20250611_132848_5.txt,292,2,180,97,13,0.00684931506849315,0.6164383561643836,0.3321917808219178,0.04452054794520548
output_FAQ_20250611_132851_26.txt,284,0,182,102,0,0.0,0.6408450704225352,0.3591549295774648,0.0
output_FAQ_20250611_132859_6.txt,339,8,170,133,28,0.02359882005899705,0.5014749262536873,0.39233038348082594,0.08259587020648967
output_FAQ_20250611_132901_27.txt,326,0,183,139,4,0.0,0.5613496932515337,0.4263803680981595,0.012269938650306749
output_FAQ_20250611_132907_7.txt,145,7,75,52,11,0.04827586206896552,0.5172413793103449,0.3586206896551724,0.07586206896551724
output_FAQ_20250611_132908_28.txt,273,161,6,86,20,0.5897435897435898,0.02197802197802198,0.315018315018315,0.07326007326007326
output_FAQ_20250611_132913_29.txt,42,0,24,18,0,0.0,0.5714285714285714,0.42857142857142855,0.0
output_FAQ_20250611_132917_8.txt,393,5,258,124,6,0.01272264631043257,0.6564885496183206,0.3155216284987277,0.015267175572519083
output_FAQ_20250611_132922_30.txt,274,1,174,98,1,0.0036496350364963502,0.635036496350365,0.35766423357664234,0.0036496350364963502
output_FAQ_20250611_132922_9.txt,15,5,2,7,1,0.3333333333333333,0.13333333333333333,0.4666666666666667,0.06666666666666667
output_FAQ_20250611_132932_10.txt,277,0,179,90,8,0.0,0.6462093862815884,0.3249097472924188,0.02888086642599278
output_FAQ_20250611_132943_11.txt,389,0,243,143,3,0.0,0.6246786632390745,0.3676092544987147,0.007712082262210797
output_FAQ_20250611_132954_12.txt,256,1,136,93,26,0.00390625,0.53125,0.36328125,0.1015625
output_FAQ_20250611_133004_13.txt,403,0,233,166,4,0.0,0.5781637717121588,0.4119106699751861,0.009925558312655087
output_FAQ_20250611_133015_14.txt,362,0,197,156,9,0.0,0.5441988950276243,0.430939226519337,0.024861878453038673
output_FAQ_20250611_133028_15.txt,476,1,274,194,7,0.0021008403361344537,0.5756302521008403,0.40756302521008403,0.014705882352941176
output_FAQ_20250611_133039_16.txt,454,0,292,159,3,0.0,0.6431718061674009,0.3502202643171806,0.006607929515418502
output_FAQ_20250611_133049_1.txt,465,21,283,151,10,0.04516129032258064,0.6086021505376344,0.3247311827956989,0.021505376344086023
output_FAQ_20250611_133050_17.txt,336,0,220,110,6,0.0,0.6547619047619048,0.3273809523809524,0.017857142857142856
output_FAQ_20250611_133057_2.txt,241,0,162,78,1,0.0,0.6721991701244814,0.3236514522821577,0.004149377593360996
output_FAQ_20250611_133101_18.txt,436,0,254,149,33,0.0,0.5825688073394495,0.34174311926605505,0.07568807339449542
output_FAQ_20250611_133106_3.txt,334,0,186,145,3,0.0,0.5568862275449101,0.4341317365269461,0.008982035928143712
output_FAQ_20250611_133113_19.txt,419,1,284,131,3,0.002386634844868735,0.6778042959427207,0.3126491646778043,0.007159904534606206
output_FAQ_20250611_133117_4.txt,401,0,253,143,5,0.0,0.6309226932668329,0.3566084788029925,0.012468827930174564
output_FAQ_20250611_133124_20.txt,382,1,242,133,6,0.002617801047120419,0.6335078534031413,0.3481675392670157,0.015706806282722512
output_FAQ_20250611_133127_5.txt,299,3,195,88,13,0.010033444816053512,0.6521739130434783,0.29431438127090304,0.043478260869565216
output_FAQ_20250611_133129_21.txt,60,0,42,16,2,0.0,0.7,0.26666666666666666,0.03333333333333333
output_FAQ_20250611_133137_22.txt,156,0,90,63,3,0.0,0.5769230769230769,0.40384615384615385,0.019230769230769232
output_FAQ_20250611_133137_6.txt,336,6,173,135,22,0.017857142857142856,0.5148809523809523,0.4017857142857143,0.06547619047619048
output_FAQ_20250611_133145_23.txt,214,0,132,81,1,0.0,0.616822429906542,0.37850467289719625,0.004672897196261682
output_FAQ_20250611_133147_7.txt,162,5,82,62,13,0.030864197530864196,0.5061728395061729,0.38271604938271603,0.08024691358024691
output_FAQ_20250611_133151_24.txt,59,0,39,19,1,0.0,0.6610169491525424,0.3220338983050847,0.01694915254237288
output_FAQ_20250611_133157_8.txt,371,1,231,128,11,0.0026954177897574125,0.6226415094339622,0.3450134770889488,0.029649595687331536
output_FAQ_20250611_133200_25.txt,328,0,211,116,1,0.0,0.6432926829268293,0.35365853658536583,0.003048780487804878
output_FAQ_20250611_133204_9.txt,135,5,73,54,3,0.037037037037037035,0.5407407407407407,0.4,0.022222222222222223
output_FAQ_20250611_133210_26.txt,318,0,210,100,8,0.0,0.660377358490566,0.31446540880503143,0.025157232704402517
output_FAQ_20250611_133214_10.txt,321,0,194,119,8,0.0,0.6043613707165109,0.3707165109034268,0.024922118380062305
output_FAQ_20250611_133219_27.txt,341,0,189,148,4,0.0,0.5542521994134897,0.4340175953079179,0.011730205278592375
output_FAQ_20250611_133224_11.txt,396,0,246,143,7,0.0,0.6212121212121212,0.3611111111111111,0.017676767676767676
output_FAQ_20250611_133226_28.txt,291,168,8,94,21,0.5773195876288659,0.027491408934707903,0.3230240549828179,0.07216494845360824
output_FAQ_20250611_133231_29.txt,35,0,21,14,0,0.0,0.6,0.4,0.0
output_FAQ_20250611_133236_12.txt,264,1,135,101,27,0.003787878787878788,0.5113636363636364,0.38257575757575757,0.10227272727272728
output_FAQ_20250611_133240_30.txt,267,0,163,100,4,0.0,0.6104868913857678,0.37453183520599254,0.0149812734082397
output_FAQ_20250611_133247_13.txt,417,0,253,157,7,0.0,0.6067146282973621,0.3764988009592326,0.016786570743405275
output_FAQ_20250611_133256_14.txt,356,0,190,155,11,0.0,0.5337078651685393,0.4353932584269663,0.03089887640449438
output_FAQ_20250611_133309_15.txt,421,0,250,163,8,0.0,0.5938242280285035,0.38717339667458434,0.019002375296912115
output_FAQ_20250611_133321_16.txt,451,0,317,133,1,0.0,0.7028824833702882,0.29490022172949004,0.0022172949002217295
output_FAQ_20250611_133333_17.txt,426,0,258,163,5,0.0,0.6056338028169014,0.3826291079812207,0.011737089201877934
output_FAQ_20250611_133344_18.txt,396,1,243,126,26,0.0025252525252525255,0.6136363636363636,0.3181818181818182,0.06565656565656566
output_FAQ_20250611_133355_19.txt,409,0,265,139,5,0.0,0.6479217603911981,0.33985330073349634,0.012224938875305624
output_FAQ_20250611_133406_20.txt,385,1,241,138,5,0.0025974025974025974,0.625974025974026,0.35844155844155845,0.012987012987012988
output_FAQ_20250611_133411_21.txt,55,0,39,14,2,0.0,0.7090909090909091,0.2545454545454545,0.03636363636363636
output_FAQ_20250611_133419_22.txt,135,0,81,54,0,0.0,0.6,0.4,0.0
output_FAQ_20250611_133426_23.txt,169,0,99,69,1,0.0,0.5857988165680473,0.40828402366863903,0.005917159763313609
output_FAQ_20250611_133432_24.txt,72,0,49,21,2,0.0,0.6805555555555556,0.2916666666666667,0.027777777777777776
output_FAQ_20250611_133441_25.txt,354,0,204,150,0,0.0,0.576271186440678,0.423728813559322,0.0
output_FAQ_20250611_133450_26.txt,308,0,193,111,4,0.0,0.6266233766233766,0.36038961038961037,0.012987012987012988
output_FAQ_20250611_133500_27.txt,322,0,170,149,3,0.0,0.5279503105590062,0.46273291925465837,0.009316770186335404
output_FAQ_20250611_133508_28.txt,292,172,7,84,29,0.589041095890411,0.023972602739726026,0.2876712328767123,0.09931506849315068
output_FAQ_20250611_133513_29.txt,33,0,22,11,0,0.0,0.6666666666666666,0.3333333333333333,0.0
output_FAQ_20250611_133521_30.txt,280,0,163,110,7,0.0,0.5821428571428572,0.39285714285714285,0.025
output_FAQ_20250611_134126_1.txt,444,22,252,157,13,0.04954954954954955,0.5675675675675675,0.3536036036036036,0.02927927927927928
output_FAQ_20250611_134134_2.txt,269,0,180,86,3,0.0,0.6691449814126395,0.31970260223048325,0.011152416356877323
output_FAQ_20250611_134144_3.txt,345,0,218,123,4,0.0,0.6318840579710145,0.3565217391304348,0.011594202898550725
output_FAQ_20250611_134155_4.txt,432,0,272,157,3,0.0,0.6296296296296297,0.36342592592592593,0.006944444444444444
output_FAQ_20250611_134204_5.txt,284,0,187,85,12,0.0,0.6584507042253521,0.2992957746478873,0.04225352112676056
output_FAQ_20250611_134216_6.txt,387,6,197,159,25,0.015503875968992248,0.5090439276485789,0.4108527131782946,0.06459948320413436
output_FAQ_20250611_134225_7.txt,153,6,79,54,14,0.0392156862745098,0.5163398692810458,0.35294117647058826,0.0915032679738562
output_FAQ_20250611_134235_8.txt,360,0,222,133,5,0.0,0.6166666666666667,0.36944444444444446,0.013888888888888888
output_FAQ_20250611_134242_9.txt,98,6,51,40,1,0.061224489795918366,0.5204081632653061,0.40816326530612246,0.01020408163265306
output_FAQ_20250611_134252_10.txt,313,0,197,104,12,0.0,0.6293929712460063,0.33226837060702874,0.038338658146964855
output_FAQ_20250611_134303_11.txt,382,0,245,135,2,0.0,0.6413612565445026,0.35340314136125656,0.005235602094240838
output_FAQ_20250611_134314_12.txt,299,3,147,126,23,0.010033444816053512,0.4916387959866221,0.4214046822742475,0.07692307692307693
output_FAQ_20250611_134324_13.txt,375,0,219,152,4,0.0,0.584,0.4053333333333333,0.010666666666666666
output_FAQ_20250611_134335_14.txt,397,0,227,160,10,0.0,0.5717884130982368,0.40302267002518893,0.02518891687657431
output_FAQ_20250611_134347_15.txt,426,0,263,157,6,0.0,0.6173708920187794,0.3685446009389671,0.014084507042253521
output_FAQ_20250611_134359_16.txt,451,0,309,139,3,0.0,0.6851441241685144,0.3082039911308204,0.0066518847006651885
output_FAQ_20250611_134410_17.txt,428,0,267,154,7,0.0,0.6238317757009346,0.3598130841121495,0.016355140186915886
output_FAQ_20250611_134422_18.txt,414,0,244,139,31,0.0,0.5893719806763285,0.3357487922705314,0.0748792270531401
output_FAQ_20250611_134433_19.txt,418,0,276,140,2,0.0,0.6602870813397129,0.3349282296650718,0.004784688995215311
output_FAQ_20250611_134444_20.txt,355,1,235,116,3,0.0028169014084507044,0.6619718309859155,0.3267605633802817,0.008450704225352112
output_FAQ_20250611_134449_21.txt,48,0,30,17,1,0.0,0.625,0.3541666666666667,0.020833333333333332
output_FAQ_20250611_134456_22.txt,117,1,66,50,0,0.008547008547008548,0.5641025641025641,0.42735042735042733,0.0
output_FAQ_20250611_134505_23.txt,176,0,102,71,3,0.0,0.5795454545454546,0.4034090909090909,0.017045454545454544
output_FAQ_20250611_134511_24.txt,69,0,42,24,3,0.0,0.6086956521739131,0.34782608695652173,0.043478260869565216
output_FAQ_20250611_134515_1.txt,376,6,239,120,11,0.015957446808510637,0.6356382978723404,0.3191489361702128,0.02925531914893617
output_FAQ_20250611_134520_25.txt,371,0,236,134,1,0.0,0.6361185983827493,0.3611859838274933,0.0026954177897574125
output_FAQ_20250611_134523_2.txt,221,0,131,83,7,0.0,0.5927601809954751,0.3755656108597285,0.03167420814479638
output_FAQ_20250611_134529_26.txt,302,0,190,109,3,0.0,0.6291390728476821,0.3609271523178808,0.009933774834437087
output_FAQ_20250611_134533_3.txt,347,0,192,151,4,0.0,0.553314121037464,0.43515850144092216,0.011527377521613832
output_FAQ_20250611_134538_27.txt,323,1,190,129,3,0.0030959752321981426,0.5882352941176471,0.3993808049535604,0.009287925696594427
output_FAQ_20250611_134544_4.txt,395,1,242,146,6,0.002531645569620253,0.6126582278481013,0.369620253164557,0.015189873417721518
output_FAQ_20250611_134546_28.txt,253,151,8,77,17,0.5968379446640316,0.03162055335968379,0.30434782608695654,0.06719367588932806
output_FAQ_20250611_134550_29.txt,39,0,24,15,0,0.0,0.6153846153846154,0.38461538461538464,0.0
output_FAQ_20250611_134554_5.txt,295,3,183,92,17,0.010169491525423728,0.6203389830508474,0.31186440677966104,0.0576271186440678
output_FAQ_20250611_134559_30.txt,242,0,149,89,4,0.0,0.6157024793388429,0.3677685950413223,0.01652892561983471
output_FAQ_20250611_134605_6.txt,342,5,184,126,27,0.014619883040935672,0.5380116959064327,0.3684210526315789,0.07894736842105263
output_FAQ_20250611_134614_7.txt,167,5,83,63,16,0.029940119760479042,0.49700598802395207,0.3772455089820359,0.09580838323353294
output_FAQ_20250611_134623_8.txt,348,0,216,122,10,0.0,0.6206896551724138,0.3505747126436782,0.028735632183908046
output_FAQ_20250611_134631_9.txt,124,6,74,41,3,0.04838709677419355,0.5967741935483871,0.33064516129032256,0.024193548387096774
output_FAQ_20250611_134641_10.txt,293,0,166,119,8,0.0,0.5665529010238908,0.4061433447098976,0.027303754266211604
output_FAQ_20250611_134652_11.txt,444,0,284,155,5,0.0,0.6396396396396397,0.3490990990990991,0.01126126126126126
output_FAQ_20250611_134703_12.txt,332,2,170,139,21,0.006024096385542169,0.5120481927710844,0.4186746987951807,0.06325301204819277
output_FAQ_20250611_134714_13.txt,369,0,217,149,3,0.0,0.5880758807588076,0.4037940379403794,0.008130081300813009
output_FAQ_20250611_134724_14.txt,421,0,233,180,8,0.0,0.5534441805225653,0.42755344418052255,0.019002375296912115
output_FAQ_20250611_134736_1.txt,418,10,281,115,12,0.023923444976076555,0.6722488038277512,0.2751196172248804,0.028708133971291867
output_FAQ_20250611_134736_15.txt,421,0,257,157,7,0.0,0.6104513064133017,0.37292161520190026,0.0166270783847981
output_FAQ_20250611_134744_2.txt,248,0,170,75,3,0.0,0.6854838709677419,0.3024193548387097,0.012096774193548387
output_FAQ_20250611_134748_16.txt,443,0,294,146,3,0.0,0.6636568848758465,0.3295711060948081,0.006772009029345372
output_FAQ_20250611_134754_3.txt,342,1,210,127,4,0.0029239766081871343,0.6140350877192983,0.3713450292397661,0.011695906432748537
output_FAQ_20250611_134759_17.txt,400,0,258,139,3,0.0,0.645,0.3475,0.0075
output_FAQ_20250611_134805_4.txt,423,0,272,145,6,0.0,0.6430260047281324,0.34278959810874704,0.014184397163120567
output_FAQ_20250611_134811_18.txt,421,0,247,142,32,0.0,0.5866983372921615,0.33729216152019004,0.07600950118764846
output_FAQ_20250611_134815_5.txt,297,1,189,95,12,0.003367003367003367,0.6363636363636364,0.31986531986531985,0.04040404040404041
output_FAQ_20250611_134822_19.txt,448,0,286,152,10,0.0,0.6383928571428571,0.3392857142857143,0.022321428571428572
output_FAQ_20250611_134826_6.txt,380,9,199,134,38,0.02368421052631579,0.5236842105263158,0.3526315789473684,0.1
output_FAQ_20250611_134833_20.txt,343,1,220,117,5,0.0029154518950437317,0.641399416909621,0.34110787172011664,0.014577259475218658
output_FAQ_20250611_134835_7.txt,148,4,78,52,14,0.02702702702702703,0.527027027027027,0.35135135135135137,0.0945945945945946
output_FAQ_20250611_134838_21.txt,55,0,42,12,1,0.0,0.7636363636363637,0.21818181818181817,0.01818181818181818
output_FAQ_20250611_134844_8.txt,364,0,229,129,6,0.0,0.6291208791208791,0.3543956043956044,0.016483516483516484
output_FAQ_20250611_134846_22.txt,115,0,71,43,1,0.0,0.6173913043478261,0.3739130434782609,0.008695652173913044
output_FAQ_20250611_134852_9.txt,113,6,58,47,2,0.05309734513274336,0.5132743362831859,0.415929203539823,0.017699115044247787
output_FAQ_20250611_134855_23.txt,237,0,128,86,23,0.0,0.540084388185654,0.3628691983122363,0.0970464135021097
output_FAQ_20250611_134901_24.txt,78,0,51,24,3,0.0,0.6538461538461539,0.3076923076923077,0.038461538461538464
output_FAQ_20250611_134902_10.txt,287,0,154,121,12,0.0,0.5365853658536586,0.42160278745644597,0.041811846689895474
output_FAQ_20250611_134910_25.txt,322,0,193,128,1,0.0,0.5993788819875776,0.39751552795031053,0.003105590062111801
output_FAQ_20250611_134912_11.txt,363,0,231,132,0,0.0,0.6363636363636364,0.36363636363636365,0.0
output_FAQ_20250611_134919_26.txt,344,0,204,136,4,0.0,0.5930232558139535,0.3953488372093023,0.011627906976744186
output_FAQ_20250611_134924_12.txt,335,0,184,130,21,0.0,0.5492537313432836,0.3880597014925373,0.0626865671641791
output_FAQ_20250611_134928_27.txt,309,0,167,137,5,0.0,0.540453074433657,0.44336569579288027,0.016181229773462782
output_FAQ_20250611_134934_13.txt,379,0,221,150,8,0.0,0.58311345646438,0.39577836411609496,0.021108179419525065
output_FAQ_20250611_134936_28.txt,286,145,14,113,14,0.506993006993007,0.04895104895104895,0.3951048951048951,0.04895104895104895
output_FAQ_20250611_134941_29.txt,34,0,22,12,0,0.0,0.6470588235294118,0.35294117647058826,0.0
output_FAQ_20250611_134944_14.txt,361,0,197,152,12,0.0,0.5457063711911357,0.42105263157894735,0.0332409972299169
output_FAQ_20250611_134950_30.txt,283,0,167,114,2,0.0,0.5901060070671378,0.4028268551236749,0.007067137809187279
output_FAQ_20250611_134956_15.txt,394,2,239,147,6,0.005076142131979695,0.6065989847715736,0.3730964467005076,0.015228426395939087
output_FAQ_20250611_135008_16.txt,479,0,326,149,4,0.0,0.6805845511482255,0.31106471816283926,0.008350730688935281
output_FAQ_20250611_135019_17.txt,466,0,279,183,4,0.0,0.5987124463519313,0.3927038626609442,0.008583690987124463
output_FAQ_20250611_135029_18.txt,367,1,212,129,25,0.0027247956403269754,0.5776566757493188,0.35149863760217986,0.0681198910081744
